,UMAP_1,UMAP_2,labels
Cell6690,-2.863349811,-5.631186724,Glutamatergic
Cell6691,-2.92341365,-6.475864172,Glutamatergic
Cell6692,-7.605123893,-4.615257978,Glutamatergic
Cell6693,-7.913294212,-4.134773493,Glutamatergic
Cell6694,3.057612523,1.514718533,Glutamatergic
Cell6695,2.634679421,2.945842743,Glutamatergic
Cell6696,-3.165550128,-3.144995451,Glutamatergic
Cell6697,3.764666661,1.207362294,Glutamatergic
Cell6698,4.404911622,1.512454033,Glutamatergic
Cell6699,-2.56632866,-5.650838613,Glutamatergic
Cell6700,-3.896402732,-2.849355936,Glutamatergic
Cell6701,-2.686810628,-6.043418646,Glutamatergic
Cell6702,2.696219786,2.60571456,Glutamatergic
Cell6703,4.730484113,2.982573748,Glutamatergic
Cell6704,-10.07979907,-8.163238287,Glutamatergic
Cell6705,-0.090681986,9.336385012,Glutamatergic
Cell6706,-9.968070403,-5.517687082,Glutamatergic
Cell6707,-13.52319183,-8.724767446,Glutamatergic
Cell6708,2.792281255,2.388805628,Glutamatergic
Cell6709,4.394190892,2.044581413,Glutamatergic
Cell6710,2.876278266,4.340584994,Glutamatergic
Cell6711,-4.053234473,-2.880446911,Glutamatergic
Cell6712,-4.464885608,-2.545652866,Glutamatergic
Cell6713,-2.51510276,-5.776200533,Glutamatergic
Cell6714,-3.165622607,-5.374386072,Glutamatergic
Cell6715,-2.979386226,-4.280632973,Glutamatergic
Cell6716,2.823228701,3.48532033,Glutamatergic
Cell6717,3.148381337,2.631050348,Glutamatergic
Cell6718,-3.906393901,-3.04447031,Glutamatergic
Cell6719,-4.444623367,-4.082340717,Glutamatergic
Cell6720,-7.264459029,-5.3692348,Glutamatergic
Cell6721,-4.202185527,-3.104546785,Glutamatergic
Cell6722,-4.625759975,-6.181277513,Glutamatergic
Cell6723,-3.230901853,-5.245577574,Glutamatergic
Cell6724,-2.737852946,-5.826709986,Glutamatergic
Cell6725,-2.675470964,-6.911919355,Glutamatergic
Cell6726,2.283870801,3.750483751,Glutamatergic
Cell6727,4.779283627,3.724883318,Glutamatergic
Cell6728,4.569700822,2.562206984,Glutamatergic
Cell6729,-4.883687392,-2.860176086,Glutamatergic
Cell6730,-3.80064334,-7.349342108,Glutamatergic
Cell6731,-10.5510229,-8.988212347,Glutamatergic
Cell6732,3.855580434,0.952195048,Glutamatergic
Cell6733,2.646918401,4.490853071,Glutamatergic
Cell6734,-2.733994857,-7.023194074,Glutamatergic
Cell6735,5.053701505,2.20709014,Glutamatergic
Cell6736,-5.116361991,-5.700328111,Glutamatergic
Cell6737,-2.669533387,-4.428662062,Glutamatergic
Cell6738,-5.382079021,-6.686166048,Glutamatergic
Cell6739,-5.421657459,-6.899419546,Glutamatergic
Cell6740,-7.603730098,-5.121316194,Glutamatergic
Cell6741,-4.841730968,-4.303733587,Glutamatergic
Cell6742,-4.805019752,-7.548162699,Glutamatergic
Cell6743,3.696155652,4.739397288,Glutamatergic
Cell6744,-4.319605247,-7.324117899,Glutamatergic
Cell6745,-5.300380126,-7.234348535,Glutamatergic
Cell6746,-4.926890746,-4.05537653,Glutamatergic
Cell6747,-4.799278632,-7.982195139,Glutamatergic
Cell6748,-4.79582347,-6.861345529,Glutamatergic
Cell6749,-3.439658061,-6.706839323,Glutamatergic
Cell6750,-4.948268787,-5.225078344,Glutamatergic
Cell6751,-4.183880225,-3.181960583,Glutamatergic
Cell6752,4.112220868,4.560815573,Glutamatergic
Cell6753,3.775519475,4.46280551,Glutamatergic
Cell6754,4.238254651,4.512665033,Glutamatergic
Cell6755,-3.375309364,-4.805608511,Glutamatergic
Cell6756,-5.105008498,-3.478755474,Glutamatergic
Cell6757,-0.197355733,-1.094969928,Glutamatergic
Cell6758,3.469766005,4.855168581,Glutamatergic
Cell6759,-4.050021068,-7.420585394,Glutamatergic
Cell6760,5.086855038,3.766878843,Glutamatergic
Cell6761,-4.851091758,-4.56696248,Glutamatergic
Cell6762,-0.349226609,-1.978886008,Glutamatergic
Cell6763,-0.504566506,-1.91932261,Glutamatergic
Cell6764,-5.104244128,-6.023370027,Glutamatergic
Cell6765,-5.039769546,-7.972280741,Glutamatergic
Cell6766,4.861743077,2.728097677,Glutamatergic
Cell6767,-3.282083646,-6.311492681,Glutamatergic
Cell6768,3.212528571,5.154095888,Glutamatergic
Cell6769,-3.372207538,-3.726771831,Glutamatergic
Cell6770,-0.027869911,-1.695332169,Glutamatergic
Cell6771,-4.98869218,-6.928491831,Glutamatergic
Cell6772,-4.439932243,-6.082211256,Glutamatergic
Cell6773,-3.525417701,-6.039606333,Glutamatergic
Cell6774,-4.765722648,-5.665166616,Glutamatergic
Cell6775,6.081037625,3.280974865,Glutamatergic
Cell6776,3.654642447,2.596064329,Glutamatergic
Cell6777,2.920493707,5.30238843,Glutamatergic
Cell6778,-4.734456435,-7.570290804,Glutamatergic
Cell6779,4.519357785,14.72417474,GABAergic
Cell6780,4.858549222,2.515579939,Glutamatergic
Cell6781,3.779806718,5.061606646,Glutamatergic
Cell6782,-3.999181167,-5.422181845,Glutamatergic
Cell6783,-4.646487132,-7.510901689,Glutamatergic
Cell6784,-3.390173093,-5.491529226,Glutamatergic
Cell6785,-4.134290115,-6.405740499,Glutamatergic
Cell6786,5.891104802,-0.427829623,Glutamatergic
Cell6787,3.155743226,3.698442698,Glutamatergic
Cell6788,-4.770886794,-3.848137855,Glutamatergic
Cell6789,7.788620576,10.52565503,GABAergic
Cell6790,-3.903477565,-5.806780577,Glutamatergic
Cell6791,-5.364053622,-5.562057257,Glutamatergic
Cell6792,-4.231003181,-2.865782022,Glutamatergic
Cell6793,-4.771363631,-3.137368202,Glutamatergic
Cell6794,-3.381614581,-5.414177656,Glutamatergic
Cell6795,5.890554055,2.87451911,Glutamatergic
Cell6796,3.61655651,4.944870234,Glutamatergic
Cell6797,-4.814181224,-3.258459091,Glutamatergic
Cell6798,3.051194295,5.301729441,Glutamatergic
Cell6799,-3.582912103,-6.967271566,Glutamatergic
Cell6800,-4.40205516,-7.124509096,Glutamatergic
Cell6801,2.603523358,4.077614546,Glutamatergic
Cell6802,-3.700694457,-6.008780241,Glutamatergic
Cell6803,-3.685003654,-4.502942324,Glutamatergic
Cell6804,3.14447008,5.451911688,Glutamatergic
Cell6805,-4.597504035,-6.08601737,Glutamatergic
Cell6806,-5.092844382,-3.091454506,Glutamatergic
Cell6807,-7.221984283,-4.770814657,Glutamatergic
Cell6808,-9.33986415,2.790507078,Glutamatergic
Cell6809,-3.935277835,-4.286621332,Glutamatergic
Cell6810,-5.915454284,-5.470442533,Glutamatergic
Cell6811,-3.906018153,-6.171384573,Glutamatergic
Cell6812,-3.212472097,-5.476452112,Glutamatergic
Cell6813,8.360261544,10.70880055,GABAergic
Cell6814,-3.576697007,-5.633059263,Glutamatergic
Cell6815,-3.440203801,-2.569392443,Glutamatergic
Cell6816,-3.670453206,-7.064516783,Glutamatergic
Cell6817,-5.228046313,-2.521630049,Glutamatergic
Cell6818,-3.927545921,-5.8475492,Glutamatergic
Cell6819,-3.964130298,-7.355530977,Glutamatergic
Cell6820,-3.815721885,-2.627057791,Glutamatergic
Cell6821,-4.54796733,-2.256757974,Glutamatergic
Cell6822,-4.428368465,-7.856218576,Glutamatergic
Cell6823,-3.63570799,-5.058819532,Glutamatergic
Cell6824,-6.692258731,-5.244740724,Glutamatergic
Cell6825,-4.545027152,-6.212982893,Glutamatergic
Cell6826,2.608478888,4.71365428,Glutamatergic
Cell6827,-3.267325059,-2.465312838,Glutamatergic
Cell6828,-3.037423745,-2.255048632,Glutamatergic
Cell6829,-3.393305675,-4.217694759,Glutamatergic
Cell6830,-5.875496284,-4.863865137,Glutamatergic
Cell6831,-3.927789108,-3.888098717,Glutamatergic
Cell6832,6.142811402,-1.619794845,Glutamatergic
Cell6833,-0.173337952,-1.241962314,Glutamatergic
Cell6834,3.865238055,14.87810159,GABAergic
Cell6835,-0.605170563,-1.739558577,Glutamatergic
Cell6836,5.655688866,2.586928845,Glutamatergic
Cell6837,-4.139279739,-6.699165106,Glutamatergic
Cell6838,-5.344894782,-2.622718811,Glutamatergic
Cell6839,4.702636346,15.03846097,GABAergic
Cell6840,-2.891364709,-6.228975057,Glutamatergic
Cell6841,-3.466802255,-7.352822542,Glutamatergic
Cell6842,3.532462462,3.825587511,Glutamatergic
Cell6843,-4.550567046,-7.113696813,Glutamatergic
Cell6844,-2.17971243,-4.686333418,Glutamatergic
Cell6845,-3.686015264,-6.561191797,Glutamatergic
Cell6846,-3.763162271,-7.103156805,Glutamatergic
Cell6847,2.690884217,3.507791281,Glutamatergic
Cell6848,2.961104258,2.912240982,Glutamatergic
Cell6849,-6.465997592,-5.55726695,Glutamatergic
Cell6850,8.857806786,-0.748758763,Glutamatergic
Cell6851,-3.656894103,-6.440929651,Glutamatergic
Cell6852,8.446314439,10.24484754,GABAergic
Cell6853,-4.228319064,-6.249214887,Glutamatergic
Cell6854,-5.094877139,-6.835281134,Glutamatergic
Cell6855,3.832468613,4.285949469,Glutamatergic
Cell6856,5.603192433,3.072824717,Glutamatergic
Cell6857,3.746698006,4.820616961,Glutamatergic
Cell6858,4.075666293,2.758100748,Glutamatergic
Cell6859,3.006062135,5.000543833,Glutamatergic
Cell6860,-4.736714259,-5.209952116,Glutamatergic
Cell6861,-11.05023421,-9.248340368,Glutamatergic
Cell6862,-5.601443187,-6.762056112,Glutamatergic
Cell6863,-3.74906005,-3.012411356,Glutamatergic
Cell6864,4.621737107,1.715346575,Glutamatergic
Cell6865,-6.706252471,-5.846558332,Glutamatergic
Cell6866,3.63074313,5.171689749,Glutamatergic
Cell6867,-4.935177222,-5.619186163,Glutamatergic
Cell6868,-3.246684686,-7.112453699,Glutamatergic
Cell6869,-3.425440923,-6.283068895,Glutamatergic
Cell6870,-6.51958026,-4.980989694,Glutamatergic
Cell6871,-8.239561454,-4.844748258,Glutamatergic
Cell6872,2.686482533,4.185693503,Glutamatergic
Cell6873,-11.85406627,-9.57283473,Glutamatergic
Cell6874,-4.007769004,-7.098190546,Glutamatergic
Cell6875,4.552183732,3.894746542,Glutamatergic
Cell6876,-6.250992194,-5.391318559,Glutamatergic
Cell6877,-2.986725703,-7.032283068,Glutamatergic
Cell6878,3.899611338,2.675027609,Glutamatergic
Cell6879,-3.521278993,-5.227768659,Glutamatergic
Cell6880,-7.840061561,-4.600332975,Glutamatergic
Cell6881,-4.380002872,-7.463606119,Glutamatergic
Cell6882,-6.333325282,-5.999723673,Glutamatergic
Cell6883,-4.768390075,-7.57534194,Glutamatergic
Cell6884,-3.921726123,-7.333854437,Glutamatergic
Cell6885,-6.661570922,-4.822170496,Glutamatergic
Cell6886,-2.876119748,-5.16286397,Glutamatergic
Cell6887,-3.658829347,-6.630282163,Glutamatergic
Cell6888,-4.509759322,-7.120665312,Glutamatergic
Cell6889,-4.172831432,-7.568711996,Glutamatergic
Cell6890,-3.122832671,-5.377171755,Glutamatergic
Cell6891,-4.720541373,-8.036551237,Glutamatergic
Cell6892,-0.787635521,7.997392893,Glutamatergic
Cell6893,0.156363956,8.500715494,Glutamatergic
Cell6894,8.660952195,10.0361321,GABAergic
Cell6895,9.14206086,9.002364397,GABAergic
Cell6896,0.647712126,0.597808123,Glutamatergic
Cell6897,10.84996854,5.667938471,GABAergic
Cell6898,10.19499837,5.474352122,GABAergic
Cell6899,13.50500737,5.560990095,GABAergic
Cell6900,13.98673592,6.519394159,GABAergic
Cell6901,12.71210442,4.711274386,GABAergic
Cell6902,12.62031232,4.782027006,GABAergic
Cell6903,13.37076436,5.545922518,GABAergic
Cell6904,10.57491647,4.592470884,GABAergic
Cell6905,12.26929627,6.441178084,GABAergic
Cell6906,12.64084493,4.412681818,GABAergic
Cell6907,13.07105027,4.433647871,GABAergic
Cell6908,9.944686517,3.737513781,GABAergic
Cell6909,10.36705266,5.138097048,GABAergic
Cell6910,10.08834897,5.531506777,GABAergic
Cell6911,10.44457303,3.926068068,GABAergic
Cell6912,10.05867253,4.304282427,GABAergic
Cell6913,12.99654828,4.72303319,GABAergic
Cell6914,10.83804475,4.68982482,GABAergic
Cell6915,9.214746102,5.102000475,GABAergic
Cell6916,9.10295163,4.259978533,GABAergic
Cell6917,10.05322896,3.615328074,GABAergic
Cell6918,9.74357663,4.202842474,GABAergic
Cell6919,9.856855019,5.175539732,GABAergic
Cell6920,10.4830557,4.444995642,GABAergic
Cell6921,11.40930329,3.696294546,GABAergic
Cell6922,12.24088059,5.703373194,GABAergic
Cell6923,10.74023019,3.546890021,GABAergic
Cell6924,9.539670571,4.060489416,GABAergic
Cell6925,8.631378754,6.010621786,GABAergic
Cell6926,11.86810456,3.956250906,GABAergic
Cell6927,11.37065564,4.158358812,GABAergic
Cell6928,11.10534345,4.208206415,GABAergic
Cell6929,9.702164277,3.226341725,GABAergic
Cell6930,9.400298699,4.824206114,GABAergic
Cell6931,-11.70533599,5.807044745,Glutamatergic
Cell6932,-10.39896907,8.022439242,Glutamatergic
Cell6933,-7.635696307,0.101878941,Glutamatergic
Cell6934,-10.96757545,6.192085028,Glutamatergic
Cell6935,-13.32503642,5.82357049,Glutamatergic
Cell6936,-12.75834979,6.263342619,Glutamatergic
Cell6937,-11.47915305,5.196997404,Glutamatergic
Cell6938,-10.99558963,7.995164156,Glutamatergic
Cell6939,-11.31353988,4.55495286,Glutamatergic
Cell6940,-12.9622673,5.756920576,Glutamatergic
Cell6941,-12.04367198,4.657580614,Glutamatergic
Cell6942,-6.670844928,-1.084551096,Glutamatergic
Cell6943,-6.80319585,-2.106805682,Glutamatergic
Cell6944,-13.5936283,6.257030726,Glutamatergic
Cell6945,-12.84992065,4.699425936,Glutamatergic
Cell6946,-11.65049209,6.903256655,Glutamatergic
Cell6947,-13.19815196,6.08622098,Glutamatergic
Cell6948,-13.42818298,8.879269838,Glutamatergic
Cell6949,-12.25349464,6.501588106,Glutamatergic
Cell6950,-13.74834575,7.114968538,Glutamatergic
Cell6951,-12.81548156,6.010009527,Glutamatergic
Cell6952,-10.08583392,7.373529196,Glutamatergic
Cell6953,-12.79797401,6.388594389,Glutamatergic
Cell6954,-12.00846042,8.277908564,Glutamatergic
Cell6955,-9.819486991,6.332241774,Glutamatergic
Cell6956,-12.86409225,5.344784975,Glutamatergic
Cell6957,-13.15701522,6.7641747,Glutamatergic
Cell6958,-10.16264667,9.491941691,Glutamatergic
Cell6959,-4.710776225,-1.496210456,Glutamatergic
Cell6960,-11.36321391,5.874881029,Glutamatergic
Cell6961,-13.62884273,8.464850664,Glutamatergic
Cell6962,-12.77551402,5.448891878,Glutamatergic
Cell6963,-11.51541366,6.68217206,Glutamatergic
Cell6964,-11.29107322,5.36809659,Glutamatergic
Cell6965,-11.9335245,4.39163661,Glutamatergic
Cell6966,-8.142274276,-0.762851298,Glutamatergic
Cell6967,-13.7444023,5.76849103,Glutamatergic
Cell6968,-10.44471397,5.502447367,Glutamatergic
Cell6969,-13.04317798,6.118754149,Glutamatergic
Cell6970,-10.30925693,8.69103837,Glutamatergic
Cell6971,-12.36920966,5.230643511,Glutamatergic
Cell6972,-13.20239104,6.362412691,Glutamatergic
Cell6973,-13.09800471,7.227775335,Glutamatergic
Cell6974,-12.14083995,5.033555269,Glutamatergic
Cell6975,-5.760711566,-1.775790691,Glutamatergic
Cell6976,-12.68547382,5.900130034,Glutamatergic
Cell6977,-12.2223009,6.609952688,Glutamatergic
Cell6978,-6.967972652,-0.71361056,Glutamatergic
Cell6979,-12.13512172,5.500167608,Glutamatergic
Cell6980,-9.76118888,8.171599627,Glutamatergic
Cell6981,-12.36710967,5.352732897,Glutamatergic
Cell6982,-4.623375312,-1.647929668,Glutamatergic
Cell6983,-8.374925986,-0.517282521,Glutamatergic
Cell6984,-11.58606853,4.632885218,Glutamatergic
Cell6985,-12.1296543,5.811861277,Glutamatergic
Cell6986,-12.0137886,4.511886358,Glutamatergic
Cell6987,-13.17671622,4.839403391,Glutamatergic
Cell6988,-10.31039371,8.713603258,Glutamatergic
Cell6989,-4.917357341,-1.130527854,Glutamatergic
Cell6990,-12.96684112,4.363585711,Glutamatergic
Cell6991,-11.46817817,6.210723639,Glutamatergic
Cell6992,-13.44192924,8.14838624,Glutamatergic
Cell6993,-13.42257918,7.771796465,Glutamatergic
Cell6994,-9.983091727,8.077306032,Glutamatergic
Cell6995,-12.4150051,5.708767176,Glutamatergic
Cell6996,-10.53662433,9.05324769,Glutamatergic
Cell6997,-10.30689086,8.237398386,Glutamatergic
Cell6998,-12.68890227,8.656926394,Glutamatergic
Cell6999,-13.45612277,6.673237562,Glutamatergic
Cell7000,-13.21971263,5.872483492,Glutamatergic
Cell7001,-13.78167857,7.297249556,Glutamatergic
Cell7002,-7.373179332,-0.085700631,Glutamatergic
Cell7003,-8.118141547,0.683994532,Glutamatergic
Cell7004,-6.382491485,-1.520192027,Glutamatergic
Cell7005,-4.330211059,-1.471494138,Glutamatergic
Cell7006,-5.775249377,-2.009114027,Glutamatergic
Cell7007,-4.369759456,-0.591548145,Glutamatergic
Cell7008,-3.680501357,-0.224252403,Glutamatergic
Cell7009,-3.273083821,0.622443199,Glutamatergic
Cell7010,-3.695830241,-0.359388947,Glutamatergic
Cell7011,-3.514947072,-1.290156007,Glutamatergic
Cell7012,-3.746019736,0.445381165,Glutamatergic
Cell7013,-3.79972376,-6.759190798,Glutamatergic
Cell7014,-4.216777698,-0.207818299,Glutamatergic
Cell7015,-5.000235931,-1.339667141,Glutamatergic
Cell7016,-7.316923038,0.079729378,Glutamatergic
Cell7017,-3.982777492,-1.481350124,Glutamatergic
Cell7018,-4.365509406,-0.757150352,Glutamatergic
Cell7019,-3.481751815,-0.272277132,Glutamatergic
Cell7020,-8.706399337,1.307446718,Glutamatergic
Cell7021,-4.14121236,-1.043004095,Glutamatergic
Cell7022,-3.749997989,0.986583114,Glutamatergic
Cell7023,-4.251666919,1.004734159,Glutamatergic
Cell7024,-6.501071349,-0.024589985,Glutamatergic
Cell7025,-3.784822599,0.503896117,Glutamatergic
Cell7026,-5.468687431,-1.145003855,Glutamatergic
Cell7027,-7.197872058,-0.81812939,Glutamatergic
Cell7028,-4.757698432,0.245777846,Glutamatergic
Cell7029,-8.759368316,2.506360293,Glutamatergic
Cell7030,-5.965595142,-2.137127161,Glutamatergic
Cell7031,-5.012841598,-0.960132032,Glutamatergic
Cell7032,-4.033173934,0.722767234,Glutamatergic
Cell7033,-6.084252731,-0.019879758,Glutamatergic
Cell7034,-3.646455184,-2.25316143,Glutamatergic
Cell7035,-4.045189754,0.378082037,Glutamatergic
Cell7036,-4.387647525,-1.210738659,Glutamatergic
Cell7037,-4.488513843,-1.409940541,Glutamatergic
Cell7038,-4.786625282,-0.492786737,Glutamatergic
Cell7039,-3.449579374,1.157825828,Glutamatergic
Cell7040,-3.782250062,-1.68658936,Glutamatergic
Cell7041,-7.056070701,-0.472909393,Glutamatergic
Cell7042,-5.410349265,-1.1405617,Glutamatergic
Cell7043,-4.949743644,0.273415268,Glutamatergic
Cell7044,-4.510828391,-1.329576909,Glutamatergic
Cell7045,-6.298646346,0.542072892,Glutamatergic
Cell7046,-3.098833934,0.211224616,Glutamatergic
Cell7047,-3.942677871,-1.602587938,Glutamatergic
Cell7048,-3.393182412,-0.728936389,Glutamatergic
Cell7049,-5.577937976,2.839981318,Glutamatergic
Cell7050,-3.320062534,0.342598677,Glutamatergic
Cell7051,-4.922756091,-1.77501297,Glutamatergic
Cell7052,-3.657602445,-1.423166394,Glutamatergic
Cell7053,-3.81923093,-1.273164987,Glutamatergic
Cell7054,-4.322483913,-1.464227855,Glutamatergic
Cell7055,-3.650097743,1.74736476,Glutamatergic
Cell7056,-6.235304252,-2.149524093,Glutamatergic
Cell7057,-3.488777772,-2.660897493,Glutamatergic
Cell7058,-4.064391986,0.060604751,Glutamatergic
Cell7059,-4.603758231,-1.803004026,Glutamatergic
Cell7060,-5.468686477,0.654563785,Glutamatergic
Cell7061,-4.149590865,-0.829664439,Glutamatergic
Cell7062,-4.693416492,-0.882805049,Glutamatergic
Cell7063,-7.962650672,1.080217362,Glutamatergic
Cell7064,-10.2505907,-3.616769552,Glutamatergic
Cell7065,-10.93287124,-5.357923746,Glutamatergic
Cell7066,-9.650495902,-6.026369333,Glutamatergic
Cell7067,-1.155875817,6.064926863,Glutamatergic
Cell7068,-14.3119358,-8.370187998,Glutamatergic
Cell7069,-10.1725563,-6.20771575,Glutamatergic
Cell7070,-13.09960784,-4.986629248,Glutamatergic
Cell7071,-1.680364863,9.374381304,Glutamatergic
Cell7072,-0.156459198,6.92180419,Glutamatergic
Cell7073,-0.161163912,7.221099615,Glutamatergic
Cell7074,-9.500532523,-8.081576586,Glutamatergic
Cell7075,-3.01626505,10.25164247,Glutamatergic
Cell7076,-12.95752944,-8.040706396,Glutamatergic
Cell7077,-7.790417567,-3.891840935,Glutamatergic
Cell7078,-11.51695766,-8.937437773,Glutamatergic
Cell7079,-13.7106451,-8.095137834,Glutamatergic
Cell7080,-3.410080091,7.898309946,Glutamatergic
Cell7081,-1.941953317,8.926216364,Glutamatergic
Cell7082,-2.040669576,10.09645677,Glutamatergic
Cell7083,-9.223988906,-7.764576197,Glutamatergic
Cell7084,-10.78159179,-2.883218527,Glutamatergic
Cell7085,-9.557803527,-4.619021177,Glutamatergic
Cell7086,-12.81888522,-8.274713278,Glutamatergic
Cell7087,-9.467605964,-7.879941702,Glutamatergic
Cell7088,-2.75889434,9.102446795,Glutamatergic
Cell7089,-9.691284553,-5.062218428,Glutamatergic
Cell7090,-2.765118018,10.26333928,Glutamatergic
Cell7091,-9.660318748,-5.183251619,Glutamatergic
Cell7092,-0.292217866,8.685009241,Glutamatergic
Cell7093,-12.7459711,-7.619948625,Glutamatergic
Cell7094,-11.71271743,-5.721549272,Glutamatergic
Cell7095,-11.551618,-4.512803793,Glutamatergic
Cell7096,-1.50755848,8.859403849,Glutamatergic
Cell7097,-13.28315772,-9.318452597,Glutamatergic
Cell7098,-11.6415657,-4.056542158,Glutamatergic
Cell7099,-9.999777213,-8.740312338,Glutamatergic
Cell7100,-9.714382545,-8.548271894,Glutamatergic
Cell7101,-11.05313434,-2.823631763,Glutamatergic
Cell7102,-14.10341109,-8.898026228,Glutamatergic
Cell7103,-11.42439689,-5.044205904,Glutamatergic
Cell7104,-11.67505683,-4.216856241,Glutamatergic
Cell7105,-11.21501865,-8.528803587,Glutamatergic
Cell7106,-2.581161395,7.476398707,Glutamatergic
Cell7107,-2.142920867,9.524337053,Glutamatergic
Cell7108,0.125732563,8.175584078,Glutamatergic
Cell7109,-1.32823445,7.936836481,Glutamatergic
Cell7110,-2.51975526,8.728562594,Glutamatergic
Cell7111,-2.846102134,9.817505121,Glutamatergic
Cell7112,-9.849565879,-4.881787062,Glutamatergic
Cell7113,-0.681877807,7.237278223,Glutamatergic
Cell7114,-2.216333524,10.2075808,Glutamatergic
Cell7115,-11.36128272,-5.269464254,Glutamatergic
Cell7116,-12.03931846,-4.939789057,Glutamatergic
Cell7117,-11.05497588,-6.814627409,Glutamatergic
Cell7118,0.084660097,9.014033556,Glutamatergic
Cell7119,-10.66705646,-10.10262084,Glutamatergic
Cell7120,-9.915880576,-5.460636377,Glutamatergic
Cell7121,-1.433507577,9.2899611,Glutamatergic
Cell7122,-10.0867113,-4.728108167,Glutamatergic
Cell7123,-12.93577327,-8.265494585,Glutamatergic
Cell7124,-0.362758652,8.051001787,Glutamatergic
Cell7125,-1.951268331,8.91191411,Glutamatergic
Cell7126,-13.47822131,-5.481279135,Glutamatergic
Cell7127,-1.904883758,7.832597971,Glutamatergic
Cell7128,-12.27329196,-8.42436099,Glutamatergic
Cell7129,-10.64487781,-4.418329954,Glutamatergic
Cell7130,-3.199504272,8.486996889,Glutamatergic
Cell7131,-3.735638038,8.198151827,Glutamatergic
Cell7132,-10.64500655,-4.750792742,Glutamatergic
Cell7133,-11.03501166,-5.693909883,Glutamatergic
Cell7134,-9.850618736,-8.003041983,Glutamatergic
Cell7135,-12.51418056,-8.166294336,Glutamatergic
Cell7136,-9.090898887,-7.99511075,Glutamatergic
Cell7137,-1.947192088,9.601423502,Glutamatergic
Cell7138,-11.66178931,-5.875284433,Glutamatergic
Cell7139,-3.173840896,5.887812853,Glutamatergic
Cell7140,-16.98376884,-0.488465823,Glutamatergic
Cell7141,-2.04421343,9.328560114,Glutamatergic
Cell7142,-11.07776775,-5.134868383,Glutamatergic
Cell7143,-4.235352412,8.685719729,Glutamatergic
Cell7144,-11.94107856,-7.151891947,Glutamatergic
Cell7145,-10.73512496,-4.739175558,Glutamatergic
Cell7146,-14.31126346,-8.94269824,Glutamatergic
Cell7147,-14.24252929,-4.766841173,Glutamatergic
Cell7148,-13.64373244,-8.073274851,Glutamatergic
Cell7149,-11.57903041,-6.265370607,Glutamatergic
Cell7150,-9.443012611,-7.078977823,Glutamatergic
Cell7151,-6.742450134,-1.577731728,Glutamatergic
Cell7152,-12.12737884,-3.067212343,Glutamatergic
Cell7153,-9.407182113,-6.106705427,Glutamatergic
Cell7154,-1.290457979,8.506702662,Glutamatergic
Cell7155,-3.103341953,9.604728937,Glutamatergic
Cell7156,-11.22046794,-6.210188627,Glutamatergic
Cell7157,-3.984705344,6.476984739,Glutamatergic
Cell7158,-3.789581433,7.707402468,Glutamatergic
Cell7159,-3.281417028,4.827454806,Glutamatergic
Cell7160,-3.612849609,5.730139017,Glutamatergic
Cell7161,-13.60547961,-7.482097387,Glutamatergic
Cell7162,-11.58924712,-2.322658539,Glutamatergic
Cell7163,-10.66725577,-2.735768556,Glutamatergic
Cell7164,-9.311283485,-8.11319375,Glutamatergic
Cell7165,-3.500275747,4.896747828,Glutamatergic
Cell7166,-10.90906371,-5.154038668,Glutamatergic
Cell7167,-4.152562515,9.244066477,Glutamatergic
Cell7168,-12.18585242,-4.869790315,Glutamatergic
Cell7169,-3.32973303,6.014995814,Glutamatergic
Cell7170,-4.382185355,7.970884562,Glutamatergic
Cell7171,-11.00604381,-4.174818039,Glutamatergic
Cell7172,-5.735608951,2.885840178,Glutamatergic
Cell7173,-6.348898307,3.807167292,Glutamatergic
Cell7174,-6.842359439,-1.697956085,Glutamatergic
Cell7175,-5.402967826,-0.472990854,Glutamatergic
Cell7176,-5.538119212,-1.087402701,Glutamatergic
Cell7177,-7.264549152,-1.66375041,Glutamatergic
Cell7178,-3.851369754,-0.898181617,Glutamatergic
Cell7179,-5.831300155,-1.435985684,Glutamatergic
Cell7180,-4.762769119,0.289083243,Glutamatergic
Cell7181,-4.996449367,-1.76939404,Glutamatergic
Cell7182,-3.694840327,-0.979203164,Glutamatergic
Cell7183,-5.042145625,-1.454281628,Glutamatergic
Cell7184,-5.919172183,-0.361111432,Glutamatergic
Cell7185,-4.278955833,1.312544465,Glutamatergic
Cell7186,-5.553974525,-1.078637361,Glutamatergic
Cell7187,-4.59583892,0.314282954,Glutamatergic
Cell7188,-6.658188716,2.275117874,Glutamatergic
Cell7189,-7.153709308,0.905766606,Glutamatergic
Cell7190,1.719116553,2.213832379,Glutamatergic
Cell7191,-5.008022205,2.588830948,Glutamatergic
Cell7192,-5.249267951,0.051292837,Glutamatergic
Cell7193,-7.576496974,-0.997624576,Glutamatergic
Cell7194,-5.865513221,-0.798692793,Glutamatergic
Cell7195,-6.636584178,1.472037673,Glutamatergic
Cell7196,-4.02432336,-0.057668328,Glutamatergic
Cell7197,-3.245274917,-0.068306565,Glutamatergic
Cell7198,-3.810226098,1.127593875,Glutamatergic
Cell7199,-5.31582965,1.397725225,Glutamatergic
Cell7200,-3.916959182,1.908498287,Glutamatergic
Cell7201,-7.323029414,0.435370743,Glutamatergic
Cell7202,-5.627932445,-0.397552982,Glutamatergic
Cell7203,-5.145103828,-0.935728967,Glutamatergic
