,UMAP_1,UMAP_2,labels
F2S4_160825_060_A01,1.911308319,-4.533694341,GABAergic
F2S4_160825_060_B01,1.669700892,-5.875050619,GABAergic
F2S4_160825_060_C01,-0.732629745,-3.191447809,GABAergic
F2S4_160825_060_D01,1.752260358,-5.172854974,GABAergic
F2S4_160825_060_E01,-1.17321214,-3.097309902,GABAergic
F2S4_160825_060_F01,0.044812174,-4.121053054,GABAergic
F2S4_160825_060_G01,2.740097196,-5.13788326,GABAergic
F2S4_160825_060_H01,1.231610746,-5.872138574,GABAergic
F2S4_160825_061_A01,2.028506429,-4.467849328,GABAergic
F2S4_160825_061_B01,0.380786599,-3.08533962,GABAergic
F2S4_160825_061_C01,0.994239838,-3.938803031,GABAergic
F2S4_160825_061_D01,0.820557297,-4.883905485,GABAergic
F2S4_160825_061_E01,-0.144126265,-3.069377019,GABAergic
F2S4_160825_061_F01,-0.318639009,-3.810198858,GABAergic
F2S4_160825_061_G01,0.474196137,-3.329970195,GABAergic
F2S4_160825_061_H01,0.365876422,-3.240807607,GABAergic
F2S4_160826_001_A01,1.759506018,-6.698414876,GABAergic
F2S4_160826_001_B01,-0.920778244,-6.970871999,GABAergic
F2S4_160826_001_C01,-7.665779917,-11.09629114,GABAergic
F2S4_160826_001_D01,-4.459363787,-3.012409046,GABAergic
F2S4_160826_001_E01,-1.56949672,-6.347990587,GABAergic
F2S4_160826_001_F01,4.883542688,-3.451969697,GABAergic
F2S4_160826_001_G01,4.957413824,-3.949492528,GABAergic
F2S4_160826_001_H01,-1.586526482,-4.376950815,GABAergic
F2S4_160826_002_A01,-0.801560371,-3.814770057,GABAergic
F2S4_160826_002_B01,-1.164813368,-3.794116094,GABAergic
F2S4_160826_002_C01,1.003590317,-4.271940782,GABAergic
F2S4_160826_002_D01,-0.653686612,-3.340092971,GABAergic
F2S4_160826_002_E01,-0.585193126,-4.687831952,GABAergic
F2S4_160826_002_F01,-0.945940583,-3.41759403,GABAergic
F2S4_160826_002_G01,-1.912676423,-2.860663488,GABAergic
F2S4_160826_002_H01,-0.593787401,-5.102053716,GABAergic
F2S4_160826_003_A01,-5.67698416,-2.007396176,GABAergic
F2S4_160826_003_B01,1.036625297,-3.442818477,GABAergic
F2S4_160826_003_C01,0.984564991,-3.49787338,GABAergic
F2S4_160826_003_D01,-6.343748419,-2.543579891,GABAergic
F2S4_160826_003_E01,-0.616481154,-3.837222173,GABAergic
F2S4_160826_003_F01,0.201065482,-3.346429422,GABAergic
F2S4_160826_003_G01,2.793272407,-2.696897342,GABAergic
F2S4_160826_003_H01,1.195194335,-5.281766012,GABAergic
F2S4_160826_004_A01,2.528302104,-5.051994397,GABAergic
F2S4_160826_004_B01,-1.259533374,-4.833644941,GABAergic
F2S4_160826_004_C01,-1.353169768,-3.66778095,GABAergic
F2S4_160826_004_D01,1.542490096,-3.532915189,GABAergic
F2S4_160826_004_E01,0.560267607,-4.438883855,GABAergic
F2S4_160826_004_F01,1.325984151,-4.010135486,GABAergic
F2S4_160826_004_G01,-2.733597844,-5.416322305,GABAergic
F2S4_160826_004_H01,-0.11867991,-3.885567262,GABAergic
F2S4_160829_001_A01,0.829365463,-5.980770662,GABAergic
F2S4_160829_001_B01,-0.320041566,-5.102425172,GABAergic
F2S4_160829_001_C01,-2.374362319,-4.324589803,GABAergic
F2S4_160829_001_D01,-0.422260134,-3.693166568,GABAergic
F2S4_160829_001_E01,-1.134505599,-4.804305627,GABAergic
F2S4_160829_001_F01,1.012632311,-6.21965225,GABAergic
F2S4_160829_001_G01,-0.909713476,-4.813653066,GABAergic
F2S4_160829_001_H01,-0.781237929,-3.829176261,GABAergic
F2S4_160829_002_A01,0.602525878,-4.637368276,GABAergic
F2S4_160829_002_B01,1.922073991,-4.821860864,GABAergic
F2S4_160829_002_C01,1.196972282,-4.031244352,GABAergic
F2S4_160829_002_D01,1.350184412,-4.763572767,GABAergic
F2S4_160829_002_E01,-0.377824097,-5.270455911,GABAergic
F2S4_160829_002_F01,-0.335608332,-4.752813413,GABAergic
F2S4_160829_002_G01,4.446707876,-3.666597679,GABAergic
F2S4_160829_002_H01,0.587281375,-4.445597246,GABAergic
F2S4_160829_003_A01,-0.155380457,-5.719500615,GABAergic
F2S4_160829_003_B01,3.217333944,-3.155370071,GABAergic
F2S4_160829_003_C01,1.551142008,-4.035020664,GABAergic
F2S4_160829_003_D01,0.539178294,-8.092079236,GABAergic
F2S4_160829_003_E01,0.117581071,-3.800129011,GABAergic
F2S4_160829_003_F01,2.91046396,-5.157714441,GABAergic
F2S4_160829_003_G01,1.622762949,-6.5847245,GABAergic
F2S4_160829_003_H01,0.492551842,-5.184271409,GABAergic
F2S4_160829_004_A01,1.901352436,-7.91250427,GABAergic
F2S4_160829_004_B01,2.061307342,-6.979117944,GABAergic
F2S4_160829_004_C01,-0.874524324,-7.393857076,GABAergic
F2S4_160829_004_D01,-2.398803322,-6.043439939,GABAergic
F2S4_160829_004_E01,3.2658588,-3.408519819,GABAergic
F2S4_160829_004_F01,-0.575467317,-4.822877004,GABAergic
F2S4_160829_004_G01,2.725562007,-3.895707204,GABAergic
F2S4_160829_004_H01,1.586424978,-6.324755742,GABAergic
F2S4_160829_005_B01,-0.11348161,-7.532968595,GABAergic
F2S4_160829_005_C01,-2.431032508,-5.232584073,GABAergic
F2S4_160829_005_D01,-0.230272322,-7.724320009,GABAergic
F2S4_160829_005_E01,-1.033987968,-6.605004384,GABAergic
F2S4_160829_005_F01,0.173102559,-6.683032586,GABAergic
F2S4_160829_005_G01,0.193491222,-7.326834752,GABAergic
F2S4_160829_005_H01,-0.308814375,-6.798629358,GABAergic
F2S4_160829_006_B01,-1.525516598,-6.082107618,GABAergic
F2S4_160829_006_C01,-2.141930907,-5.548090532,GABAergic
F2S4_160829_006_D01,-1.04979202,-6.408169343,GABAergic
F2S4_160829_006_E01,-1.184372633,-7.473404958,GABAergic
F2S4_160829_006_F01,-2.05297312,-6.211574151,GABAergic
F2S4_160829_006_G01,-0.972923725,-6.370389058,GABAergic
F2S4_160829_006_H01,-1.243385046,-6.882517412,GABAergic
F2S4_160901_001_A01,5.864460618,-20.11084326,Non-Neuronal
F2S4_160901_001_B01,7.560736806,-18.55191763,Non-Neuronal
F2S4_160901_001_C01,3.293599517,-6.80285938,GABAergic
F2S4_160901_001_D01,15.51962581,4.870294974,Endothelial
F2S4_160901_001_E01,6.14068094,-18.48020132,Non-Neuronal
F2S4_160901_001_F01,18.03580394,-0.166080638,Non-Neuronal
F2S4_160901_001_G01,14.93295303,4.701546595,Endothelial
F2S4_160901_001_H01,7.551531942,-19.76000364,Non-Neuronal
F2S4_160901_002_A01,6.702481897,-19.00888212,Low Quality
F2S4_160901_002_B01,6.253294618,-19.25936849,Low Quality
F2S4_160901_002_C01,0.573469725,4.144255564,Glutamatergic
F2S4_160901_002_D01,14.78329387,4.372651026,Endothelial
F2S4_160901_002_E01,0.957487227,9.167888091,Glutamatergic
F2S4_160901_002_F01,7.693258436,-18.90541036,Non-Neuronal
F2S4_160901_002_G01,7.979030282,-14.42902239,GABAergic
F2S4_160901_002_H01,0.254978479,4.366533206,Glutamatergic
F2S4_160901_003_A01,7.351269395,-18.53782804,Non-Neuronal
F2S4_160901_003_B01,1.259342761,7.543263838,Glutamatergic
F2S4_160901_003_C01,1.764686615,3.886691497,Low Quality
F2S4_160901_003_D01,7.667365701,-18.8897434,Non-Neuronal
F2S4_160901_003_E01,7.479459436,-18.65844496,Non-Neuronal
F2S4_160901_003_F01,6.814871938,-18.16530378,Non-Neuronal
F2S4_160901_003_G01,15.86055485,4.402097151,Endothelial
F2S4_160901_004_B01,8.085867078,-19.15711363,Non-Neuronal
F2S4_160901_004_C01,6.129799516,-20.09375532,Non-Neuronal
F2S4_160901_004_D01,0.859951974,6.622558997,Glutamatergic
F2S4_160901_004_E01,7.494657667,-17.90661772,Non-Neuronal
F2S4_160901_004_F01,-8.334065287,6.407246993,Glutamatergic
F2S4_160901_004_G01,8.0573999,-19.96345861,Non-Neuronal
F2S4_160901_004_H01,-5.140828459,7.651300833,Glutamatergic
F2S4_160901_005_A01,15.12053409,5.185823844,Endothelial
F2S4_160901_005_B01,6.799929769,-20.06998594,Non-Neuronal
F2S4_160901_005_C01,6.01492563,-19.08896597,Non-Neuronal
F2S4_160901_005_D01,3.097838552,-0.314189723,Glutamatergic
F2S4_160901_005_E01,5.435887964,-18.70001943,Non-Neuronal
F2S4_160901_005_G01,-8.857040255,5.216769622,Glutamatergic
F2S4_160901_005_H01,6.14672056,-17.30891569,Non-Neuronal
F2S4_160901_006_A01,8.473477037,-19.33068235,Non-Neuronal
F2S4_160901_006_B01,5.489370973,-20.56696089,Non-Neuronal
F2S4_160901_006_C01,-8.212707369,-3.43074806,GABAergic
F2S4_160901_006_D01,10.95450893,0.439360187,Glutamatergic
F2S4_160901_006_E01,2.192159207,-0.665194317,Glutamatergic
F2S4_160901_006_F01,6.812440545,13.93456499,Glutamatergic
F2S4_160901_006_G01,5.439098508,-20.82576902,Non-Neuronal
F2S4_160901_006_H01,15.40668503,5.149347708,Endothelial
F2S4_160901_007_A01,7.088358552,-17.46383436,Non-Neuronal
F2S4_160901_007_B01,16.24691501,4.865765975,Low Quality
F2S4_160901_007_C01,6.456605585,-20.01994283,Non-Neuronal
F2S4_160901_007_D01,0.785001577,5.657003329,Glutamatergic
F2S4_160901_007_E01,1.155344815,7.007949755,Glutamatergic
F2S4_160901_007_F01,-4.135692923,-9.264584138,GABAergic
F2S4_160901_007_G01,6.160792024,-20.67665441,Low Quality
F2S4_160901_007_H01,7.326992662,-18.68426092,Non-Neuronal
F2S4_160901_008_A01,-3.439744799,-4.123541429,GABAergic
F2S4_160901_008_B01,15.71189991,5.01847832,Endothelial
F2S4_160901_008_C01,6.278450162,-20.10897978,Non-Neuronal
F2S4_160901_008_D01,5.483817727,-13.66463049,GABAergic
F2S4_160901_008_E01,6.015110643,-20.05169065,Non-Neuronal
F2S4_160901_008_F01,1.237896473,8.418778823,Glutamatergic
F2S4_160901_008_G01,6.414593847,-19.01154096,Non-Neuronal
F2S4_160901_008_H01,8.093744905,-20.30033453,Non-Neuronal
F2S4_160901_009_A01,15.82837501,4.498595164,Endothelial
F2S4_160901_009_B01,15.63437477,4.376982615,Endothelial
F2S4_160901_009_C01,5.814248712,-3.991042926,GABAergic
F2S4_160901_009_D01,16.0454475,4.58593838,Endothelial
F2S4_160901_009_E01,15.80486599,4.733664916,Endothelial
F2S4_160901_009_F01,16.30455318,4.985158847,Endothelial
F2S4_160901_009_G01,1.373617561,3.331476138,Glutamatergic
F2S4_160901_009_H01,-6.811331599,-5.888705327,GABAergic
F2S4_160901_010_A01,7.81391731,-0.398147694,Glutamatergic
F2S4_160901_010_B01,-0.464242189,6.346444533,Glutamatergic
F2S4_160901_010_C01,0.509606944,6.207019255,Glutamatergic
F2S4_160901_010_D01,16.29598156,5.080623553,Endothelial
F2S4_160901_010_E01,16.01842132,4.855499671,Endothelial
F2S4_160901_010_F01,15.94449821,4.887985156,Endothelial
F2S4_160901_010_G01,7.352714212,-19.57999952,Non-Neuronal
F2S4_160901_010_H01,16.58005443,4.195290969,Endothelial
F2S4_160901_011_A01,4.256803424,-15.76667841,GABAergic
F2S4_160901_011_B01,14.26907745,5.607064173,Endothelial
F2S4_160901_011_C01,6.460612924,-18.33831556,Low Quality
F2S4_160901_011_D01,15.41691795,5.236499713,Endothelial
F2S4_160901_011_E01,16.39364544,4.897024558,Endothelial
F2S4_160901_011_F01,16.66880337,4.96058552,Endothelial
F2S4_160901_011_G01,14.56633774,5.617665217,Low Quality
F2S4_160901_012_A01,15.96305767,5.111475871,Endothelial
F2S4_160901_012_C01,16.50860611,0.37000607,Non-Neuronal
F2S4_160901_012_D01,1.686179073,-10.01595361,GABAergic
F2S4_160901_012_E01,4.510140331,16.18766444,Glutamatergic
F2S4_160901_012_F01,15.76042953,4.763186381,Endothelial
F2S4_160901_012_G01,16.20944896,5.158210681,Endothelial
F2S4_160901_012_H01,3.404466541,-6.668577745,GABAergic
F2S4_160901_013_A01,-4.248673766,-10.62429388,GABAergic
F2S4_160901_013_B01,16.51020351,5.207922385,Endothelial
F2S4_160901_013_C01,7.193506391,-18.45635374,Non-Neuronal
F2S4_160901_013_D01,-0.061666696,6.461239264,Glutamatergic
F2S4_160901_013_G01,16.68235508,4.632597373,Endothelial
F2S4_160901_013_H01,5.506474168,-15.51782186,GABAergic
F2S4_160901_014_A01,6.499521882,-20.69744451,Non-Neuronal
F2S4_160901_014_B01,15.65049473,4.722378657,Endothelial
F2S4_160901_014_C01,16.46061149,4.640985415,Endothelial
F2S4_160901_014_D01,0.78421794,-8.035578325,GABAergic
F2S4_160901_014_F01,13.87498203,5.27956383,Endothelial
F2S4_160901_014_G01,6.140194566,-20.95028837,Non-Neuronal
F2S4_160901_014_H01,6.19078222,-20.61662443,Non-Neuronal
F2S4_160901_015_A01,6.31928745,-18.47872503,Non-Neuronal
F2S4_160901_015_B01,1.777318628,-11.37256773,GABAergic
F2S4_160901_015_C01,2.457049043,-15.96623953,GABAergic
F2S4_160901_015_D01,0.632975561,8.30045645,Glutamatergic
F2S4_160901_015_E01,2.568447263,-0.856101587,Glutamatergic
F2S4_160901_015_F01,15.58616462,4.614895747,Endothelial
F2S4_160901_015_G01,3.202626378,-6.496283128,GABAergic
F2S4_160901_015_H01,-5.787958472,-2.78607805,GABAergic
F2S4_160901_016_A01,5.800413759,-18.7640949,Non-Neuronal
F2S4_160901_016_B01,-2.230319111,12.36841242,Glutamatergic
F2S4_160901_016_C01,15.16510692,5.277558253,Endothelial
F2S4_160901_016_D01,14.44617763,5.278308318,Endothelial
F2S4_160901_016_E01,15.99218288,5.179931567,Endothelial
F2S4_160901_016_F01,15.18417278,4.892319129,Low Quality
F2S4_160901_016_G01,14.59809795,5.262908385,Endothelial
F2S4_160901_016_H01,2.277705939,-7.067996576,GABAergic
F2S4_161003_001_A01,2.759842546,-0.504847377,Glutamatergic
F2S4_161003_001_B01,3.152304323,-0.431046724,Glutamatergic
F2S4_161003_001_C01,2.895750196,-0.773407891,Glutamatergic
F2S4_161003_001_D01,7.988174112,-0.999821915,Glutamatergic
F2S4_161003_001_E01,1.367124588,7.959859297,Glutamatergic
F2S4_161003_001_F01,2.28570977,4.887314246,Glutamatergic
F2S4_161003_001_G01,3.005447776,-0.964723601,Glutamatergic
F2S4_161003_002_A01,7.622299344,0.247709379,Glutamatergic
F2S4_161003_002_B01,3.146579177,-0.013758375,Glutamatergic
F2S4_161003_002_C01,5.61125818,-1.838962986,Glutamatergic
F2S4_161003_002_D01,7.67344156,1.194696353,Glutamatergic
F2S4_161003_002_E01,8.638052137,-1.101184919,Glutamatergic
F2S4_161003_002_F01,3.380234392,4.252161429,Low Quality
F2S4_161003_002_G01,6.992474229,-1.641266539,Glutamatergic
F2S4_161003_002_H01,-4.451389639,5.442874358,Glutamatergic
F2S4_161003_003_A01,8.504906328,-1.35816808,Glutamatergic
F2S4_161003_003_B01,2.372416527,-0.575758099,Glutamatergic
F2S4_161003_003_C01,8.112519891,-0.602889939,Glutamatergic
F2S4_161003_003_D01,4.044918926,4.219746516,Low Quality
F2S4_161003_003_E01,7.123836667,-0.023945137,Glutamatergic
F2S4_161003_003_F01,3.372548253,-0.059322252,Glutamatergic
F2S4_161003_003_G01,1.922510297,0.569795475,Glutamatergic
F2S4_161004_001_A01,4.256061942,5.457447455,Glutamatergic
F2S4_161004_001_B01,1.26541868,5.922946379,Glutamatergic
F2S4_161004_001_C01,-0.449843972,7.230568812,Glutamatergic
F2S4_161004_001_D01,2.263313801,8.293546126,Glutamatergic
F2S4_161004_001_E01,0.312034191,7.283225939,Glutamatergic
F2S4_161004_001_F01,0.613104255,8.818348334,Glutamatergic
F2S4_161004_001_G01,1.198494406,6.654280589,Glutamatergic
F2S4_161004_001_H01,1.733422668,5.452374861,Glutamatergic
F2S4_161004_002_A01,0.40932794,7.918369696,Glutamatergic
F2S4_161004_002_B01,0.697364495,6.880840228,Glutamatergic
F2S4_161004_002_C01,1.210318358,6.305709765,Glutamatergic
F2S4_161004_002_D01,0.541775857,8.565830634,Glutamatergic
F2S4_161004_002_E01,1.108467252,7.124057696,Glutamatergic
F2S4_161004_002_F01,1.891952903,6.303267882,Glutamatergic
F2S4_161004_002_G01,2.669317634,8.357536719,Glutamatergic
F2S4_161004_002_H01,2.211400421,4.996061728,Glutamatergic
F2S4_161004_003_A01,-0.503804653,7.287639544,Glutamatergic
F2S4_161004_003_B01,2.528791101,9.997148917,Glutamatergic
F2S4_161004_003_C01,0.614229341,6.597003386,Glutamatergic
F2S4_161004_003_D01,1.848330886,6.484139369,Glutamatergic
F2S4_161004_003_E01,1.620916994,5.914032385,Glutamatergic
F2S4_161004_003_F01,3.055717618,5.99536793,Glutamatergic
F2S4_161004_003_G01,10.50217548,-0.410389773,Glutamatergic
F2S4_161004_003_H01,-0.355706124,5.971360133,Glutamatergic
F2S4_161004_004_A01,0.379000352,6.860237048,Glutamatergic
F2S4_161004_004_B01,1.168444009,7.33567898,Glutamatergic
F2S4_161004_004_C01,1.166452022,5.784713195,Glutamatergic
F2S4_161004_004_D01,0.977337004,6.370413706,Glutamatergic
F2S4_161004_004_E01,-2.015536635,3.360211537,Glutamatergic
F2S4_161004_004_F01,-0.647064416,3.95327656,Glutamatergic
F2S4_161004_004_G01,2.404412658,6.491329596,Glutamatergic
F2S4_161004_004_H01,1.038472505,7.185746119,Glutamatergic
F2S4_161004_005_A01,2.212207825,6.590826914,Glutamatergic
F2S4_161004_005_B01,-0.149809747,7.241313384,Glutamatergic
F2S4_161004_005_C01,0.094120921,8.291586325,Glutamatergic
F2S4_161004_005_D01,0.341323779,6.522348807,Glutamatergic
F2S4_161004_005_E01,2.224305184,5.525597975,Glutamatergic
F2S4_161004_005_F01,0.846039147,5.816505358,Glutamatergic
F2S4_161004_005_G01,-3.111238091,4.597766326,Glutamatergic
F2S4_161004_005_H01,2.709492357,8.709489272,Glutamatergic
F2S4_161004_008_A01,-1.524837344,2.655683921,Glutamatergic
F2S4_161004_008_B01,1.94805208,5.720343516,Glutamatergic
F2S4_161004_008_C01,0.968434812,5.515413687,Glutamatergic
F2S4_161004_008_D01,2.492346318,6.986972735,Glutamatergic
F2S4_161004_008_E01,3.104842336,6.297454283,Glutamatergic
F2S4_161004_008_F01,2.639724643,4.791131423,Glutamatergic
F2S4_161004_008_G01,1.357883007,7.069993422,Glutamatergic
F2S4_161004_008_H01,0.809484826,5.997743533,Glutamatergic
F2S4_161004_009_A01,1.8672947,3.940921233,Low Quality
F2S4_161004_009_B01,1.143877418,5.955680773,Glutamatergic
F2S4_161004_009_C01,2.008288176,7.694555686,Glutamatergic
F2S4_161004_009_D01,1.130568118,8.016357825,Glutamatergic
F2S4_161004_009_E01,0.445126579,6.056647227,Glutamatergic
F2S4_161004_009_F01,2.37378958,4.882739947,Glutamatergic
F2S4_161004_009_G01,0.057876081,5.731052802,Glutamatergic
F2S4_161004_009_H01,1.357152076,8.258935378,Glutamatergic
F2S4_161004_010_A01,5.843402059,14.85759775,Glutamatergic
F2S4_161004_010_B01,-9.034813731,-12.97062357,GABAergic
F2S4_161004_010_C01,3.279192836,16.45459406,Glutamatergic
F2S4_161004_010_D01,3.459832103,-15.21034773,GABAergic
F2S4_161004_010_E01,4.348532588,13.00335352,Glutamatergic
F2S4_161004_010_F01,3.663125188,13.22930567,Glutamatergic
F2S4_161004_010_G01,2.09266165,15.97257464,Glutamatergic
F2S4_161004_010_H01,4.652839811,16.75849764,Glutamatergic
F2S4_161004_011_A01,3.575343759,13.66632979,Glutamatergic
F2S4_161004_011_B01,1.851065428,17.38093607,Glutamatergic
F2S4_161004_011_C01,6.357390554,13.69500201,Glutamatergic
F2S4_161004_011_D01,4.238646657,-14.29581983,GABAergic
F2S4_161004_011_E01,-7.968696444,-13.97646864,GABAergic
F2S4_161004_011_F01,2.963020236,7.052625106,Glutamatergic
F2S4_161004_011_G01,3.731021793,-14.52705438,GABAergic
F2S4_161004_011_H01,6.946103723,14.95460074,Glutamatergic
F2S4_161004_012_A01,3.940088899,13.48352949,Glutamatergic
F2S4_161004_012_B01,1.138561101,15.23950999,Glutamatergic
F2S4_161004_012_C01,6.310625226,15.20609324,Glutamatergic
F2S4_161004_012_D01,3.082249553,14.93570845,Glutamatergic
F2S4_161004_012_E01,6.523501069,14.31828348,Glutamatergic
F2S4_161004_012_F01,2.427404435,15.0104851,Glutamatergic
F2S4_161004_012_G01,6.006797464,13.61284868,Glutamatergic
F2S4_161004_012_H01,4.514052541,13.28196947,Glutamatergic
F2S4_161004_013_A01,5.151847513,13.21824019,Glutamatergic
F2S4_161004_013_B01,1.913808019,17.33375971,Glutamatergic
F2S4_161004_013_C01,6.63739887,15.19558279,Glutamatergic
F2S4_161004_013_D01,-8.906088679,-11.63401277,GABAergic
F2S4_161004_013_E01,5.563570173,12.93674223,Glutamatergic
F2S4_161004_013_F01,6.269686372,17.33768122,Glutamatergic
F2S4_161004_013_G01,1.997195275,7.708987639,Glutamatergic
F2S4_161004_013_H01,2.938827426,15.70752756,Glutamatergic
F2S4_161004_014_A01,4.76722017,13.85531847,Glutamatergic
F2S4_161004_014_B01,3.309878976,14.52265017,Glutamatergic
F2S4_161004_014_C01,6.582399995,14.41804068,Glutamatergic
F2S4_161004_014_D01,3.637938411,15.59630434,Glutamatergic
F2S4_161004_014_E01,1.151818962,15.98652117,Glutamatergic
F2S4_161004_014_F01,1.506142588,15.84439127,Glutamatergic
F2S4_161004_014_G01,3.985522897,12.92852347,Glutamatergic
F2S4_161004_014_H01,1.57768336,15.91410868,Glutamatergic
F2S4_161004_015_A01,5.981778295,18.27459566,Glutamatergic
F2S4_161004_015_B01,2.805042894,15.66130965,Glutamatergic
F2S4_161004_015_C01,7.343371065,16.20074694,Glutamatergic
F2S4_161004_015_D01,4.051900775,17.02184527,Glutamatergic
F2S4_161004_015_E01,2.642763288,13.76156275,Glutamatergic
F2S4_161004_015_F01,3.923478992,12.63447993,Glutamatergic
F2S4_161004_015_G01,2.364615233,13.73986666,Glutamatergic
F2S4_161004_015_H01,4.618418367,12.60336821,Glutamatergic
F2S4_161004_016_A01,4.228689105,14.44751303,Glutamatergic
F2S4_161004_016_B01,6.052888544,16.84631006,Glutamatergic
F2S4_161004_016_C01,5.863507898,17.17090075,Glutamatergic
F2S4_161004_016_E01,5.07206598,13.40105192,Glutamatergic
F2S4_161004_016_F01,4.640916974,14.85885279,Glutamatergic
F2S4_161004_016_G01,-7.413993208,-10.40106447,GABAergic
F2S4_161004_016_H01,2.101436884,15.1143841,Glutamatergic
F2S4_161004_017_A01,4.231517465,13.69771139,Glutamatergic
F2S4_161004_017_B01,-7.778287737,-11.32681806,GABAergic
F2S4_161004_017_C01,6.22805515,17.59487383,Glutamatergic
F2S4_161004_017_D01,2.098728211,17.30771677,Glutamatergic
F2S4_161004_017_E01,6.086877019,15.45910017,Glutamatergic
F2S4_161004_017_F01,1.071397484,15.23407881,Glutamatergic
F2S4_161004_017_G01,2.241229207,15.24229948,Glutamatergic
F2S4_161004_017_H01,4.746722848,15.00408594,Glutamatergic
F2S4_161004_018_A01,4.338886173,15.29150526,Glutamatergic
F2S4_161004_018_B01,5.668392332,16.15116732,Glutamatergic
F2S4_161004_018_C01,5.395111711,16.22938959,Glutamatergic
F2S4_161004_018_D01,4.551881225,15.87067835,Glutamatergic
F2S4_161004_018_E01,-1.445604651,7.649069712,Glutamatergic
F2S4_161004_018_F01,4.457294376,-14.24035986,GABAergic
F2S4_161004_018_G01,5.552863748,12.41187041,Glutamatergic
F2S4_161004_018_H01,6.885973127,15.02969496,Glutamatergic
F2S4_161004_019_A01,7.262312562,10.02288286,Glutamatergic
F2S4_161004_019_B01,-0.968152611,13.4773535,Glutamatergic
F2S4_161004_019_C01,-0.732403963,7.541389392,Glutamatergic
F2S4_161004_019_D01,7.503435762,8.616541312,Glutamatergic
F2S4_161004_019_E01,6.826012285,9.207193778,Glutamatergic
F2S4_161004_019_F01,6.923156888,10.36017363,Glutamatergic
F2S4_161004_019_G01,-2.238409369,12.12916796,Glutamatergic
F2S4_161004_019_H01,7.431602628,10.78112547,Glutamatergic
F2S4_161004_020_A01,-3.479579775,12.84474699,Glutamatergic
F2S4_161004_020_B01,-1.142228572,6.769956515,Glutamatergic
F2S4_161004_020_C01,1.712820799,4.545848296,Low Quality
F2S4_161004_020_E01,4.388471754,-8.344333246,GABAergic
F2S4_161004_020_F01,-7.920471995,1.479272411,Glutamatergic
F2S4_161004_020_G01,1.807215364,5.045079157,Glutamatergic
F2S4_161004_020_H01,10.57773891,-13.1080919,GABAergic
F2S4_161004_021_A01,2.75893441,4.429637358,Glutamatergic
F2S4_161004_021_B01,7.637188585,-9.75008352,GABAergic
F2S4_161004_021_C01,0.694750169,5.886610434,Glutamatergic
F2S4_161004_021_D01,0.661453844,6.414252207,Glutamatergic
F2S4_161004_021_E01,1.911171586,3.550608561,Low Quality
F2S4_161004_021_F01,1.68867007,5.108245299,Glutamatergic
F2S4_161004_021_G01,2.586975248,5.657408164,Glutamatergic
F2S4_161004_021_H01,2.799624355,5.236046717,Glutamatergic
F2S4_161004_022_A01,2.488515527,6.086010859,Glutamatergic
F2S4_161004_022_B01,1.853175075,6.616761611,Glutamatergic
F2S4_161004_022_C01,4.087889345,4.330863402,Glutamatergic
F2S4_161004_022_D01,1.456179471,6.392644332,Glutamatergic
F2S4_161004_022_E01,2.832633645,5.141255305,Glutamatergic
F2S4_161004_022_F01,2.505935104,5.011754916,Glutamatergic
F2S4_161004_022_G01,2.509202869,4.949744628,Glutamatergic
F2S4_161004_022_H01,1.85176161,4.976006911,Low Quality
F2S4_161004_023_A01,2.723386915,5.466193602,Glutamatergic
F2S4_161004_023_B01,0.797959016,5.940244601,Glutamatergic
F2S4_161004_023_C01,2.350272329,5.418853209,Glutamatergic
F2S4_161004_023_D01,1.429527075,5.619549201,Glutamatergic
F2S4_161004_023_E01,1.256131084,6.670682357,Glutamatergic
F2S4_161004_023_F01,1.169739754,8.413273261,Glutamatergic
F2S4_161004_023_G01,4.350931795,6.710221217,Glutamatergic
F2S4_161004_023_H01,2.553862841,5.562524722,Glutamatergic
F2S4_161007_001_A01,1.204914184,7.794670508,Glutamatergic
F2S4_161007_001_B01,2.720300109,5.727700637,Glutamatergic
F2S4_161007_001_C01,1.547804983,8.917822287,Glutamatergic
F2S4_161007_001_D01,1.943791301,5.764226363,Glutamatergic
F2S4_161007_001_E01,0.883473159,6.927298949,Glutamatergic
F2S4_161007_001_F01,1.218474479,5.725238726,Glutamatergic
F2S4_161007_001_G01,-2.609167664,2.377210305,Glutamatergic
F2S4_161007_001_H01,0.40869628,4.35224335,Glutamatergic
F2S4_161007_002_A01,0.138431342,6.629217074,Glutamatergic
F2S4_161007_002_B01,0.330833213,4.915929244,Glutamatergic
F2S4_161007_002_C01,2.678392084,7.891025946,Glutamatergic
F2S4_161007_002_D01,-1.080121129,4.967662738,Glutamatergic
F2S4_161007_002_E01,-2.467936127,5.625289843,Glutamatergic
F2S4_161007_002_F01,2.37759927,6.691897795,Glutamatergic
F2S4_161007_002_G01,1.582734735,5.773647235,Glutamatergic
F2S4_161007_002_H01,0.555909501,3.896012232,Glutamatergic
F2S4_161007_003_A01,3.428059013,4.987535403,Glutamatergic
F2S4_161007_003_B01,3.820109041,3.390886948,Low Quality
F2S4_161007_003_C01,1.710473568,6.865254328,Glutamatergic
F2S4_161007_003_D01,1.398017318,4.644967005,Glutamatergic
F2S4_161007_003_E01,3.995944889,3.570992158,Low Quality
F2S4_161007_003_F01,1.287545772,6.535456107,Glutamatergic
F2S4_161007_003_G01,3.674460561,6.280329154,Glutamatergic
