,UMAP_1,UMAP_2,labels
HP1507101_E9,-9.591263975,3.172620104,alpha
HP1507101_F1,-9.937099661,3.154036329,alpha
HP1507101_F10,-4.939570154,-7.160697653,delta
HP1507101_F11,2.045363336,-10.91931982,beta
HP1507101_F12,2.792620455,-12.26418276,delta
HP1507101_F13,-10.19392892,3.190762327,alpha
HP1507101_F14,1.53122196,-11.08639689,beta
HP1507101_F15,11.83768443,-0.480680539,ductal
HP1507101_F16,-10.25600358,5.001577662,alpha
HP1507101_F18,-9.30364057,3.895035551,alpha
HP1507101_F19,-9.22995397,3.939627455,alpha
HP1507101_F2,-10.51300069,4.192626284,alpha
HP1507101_F20,-9.716942991,4.220108317,alpha
HP1507101_F22,-9.754090513,3.928268717,alpha
HP1507101_F23,1.773020451,-10.84469004,beta
HP1507101_F3,-10.19754907,3.696687029,alpha
HP1507101_F4,2.300524805,-11.34933539,beta
HP1507101_F5,-9.925291266,3.109759615,alpha
HP1507101_F7,-9.502293791,3.383210466,alpha
HP1507101_F8,-9.640372481,4.037149714,alpha
HP1507101_G10,12.75695304,-0.854667618,ductal
HP1507101_G12,-9.322630133,3.609682367,alpha
HP1507101_G14,-9.874078955,3.86080961,alpha
HP1507101_G15,-10.33662721,3.573746012,alpha
HP1507101_G16,-9.908118452,4.88995199,alpha
HP1507101_G18,-10.03247854,3.181843088,alpha
HP1507101_G2,15.15080145,-8.473261072,PSC
HP1507101_G6,-9.740721907,2.886122034,alpha
HP1507101_G8,-9.870785917,3.129518793,alpha
HP1507101_H1,-10.23369047,4.568150328,alpha
HP1507101_H10,1.86581177,-10.58981581,co-expression
HP1507101_H11,-9.362609114,3.140816019,alpha
HP1507101_H12,-9.256124701,3.755595968,alpha
HP1507101_H14,-10.37838479,3.665466116,alpha
HP1507101_H15,-10.16029951,3.934909151,alpha
HP1507101_H16,11.87299708,-0.994584187,ductal
HP1507101_H17,1.912053604,-11.04279776,beta
HP1507101_H22,-9.885358061,3.379734324,alpha
HP1507101_H23,-10.23824331,4.972391413,alpha
HP1507101_H3,-9.981352057,3.85477619,alpha
HP1507101_H4,1.998882495,-11.11841555,beta
HP1507101_H5,-10.30074331,3.578040884,alpha
HP1507101_H6,-9.529925551,3.095176504,alpha
HP1507101_H7,-10.5403845,4.355585859,alpha
HP1507101_H9,-9.222928251,4.378218458,alpha
HP1507101_I11,-9.467175688,4.14161186,alpha
HP1507101_I12,2.033385577,-10.84349127,beta
HP1507101_I13,-10.6247656,3.453028963,alpha
HP1507101_I16,-10.5218651,4.29582815,alpha
HP1507101_I17,-10.47087118,3.76812105,alpha
HP1507101_I18,2.245546032,-11.16620131,beta
HP1507101_I2,-9.650656904,3.574947165,alpha
HP1507101_I20,-9.787045683,3.237559603,alpha
HP1507101_I22,-9.076261725,3.662399099,alpha
HP1507101_I4,-10.90061399,3.728491114,alpha
HP1507101_I5,-9.823795523,4.811552332,alpha
HP1507101_I6,-9.006767477,3.222910689,alpha
HP1507101_I8,-10.12251207,4.683226393,alpha
HP1507101_J1,-9.786690916,5.206345366,alpha
HP1507101_J11,-10.40800973,3.310879992,alpha
HP1507101_J12,15.04944495,-8.544336988,PSC
HP1507101_J13,-10.60872671,3.716168211,alpha
HP1507101_J15,11.96787623,-0.726945533,ductal
HP1507101_J17,-9.409001555,4.033249186,alpha
HP1507101_J18,-10.5019724,3.723124788,alpha
HP1507101_J19,2.326590989,-10.64985151,beta
HP1507101_J2,-9.67612287,2.92480974,alpha
HP1507101_J20,1.839449872,-10.87912817,beta
HP1507101_J22,-9.778310026,3.137097643,alpha
HP1507101_J23,-9.526537146,3.516876505,alpha
HP1507101_J24,-9.359215941,3.959214495,alpha
HP1507101_J3,-9.476924147,5.369602965,alpha
HP1507101_J5,-10.38543245,3.402241514,alpha
HP1507101_J7,7.517729555,5.578780935,acinar
HP1507101_J8,1.88607869,-10.67620058,co-expression
HP1507101_K13,15.11536292,-8.507160856,PSC
HP1507101_K16,12.3276966,-0.716043248,ductal
HP1507101_K20,15.19312361,-8.48676367,PSC
HP1507101_K23,1.609701757,-10.89227362,beta
HP1507101_K3,-9.333319868,4.968668745,alpha
HP1507101_K4,-9.907511915,3.551712797,alpha
HP1507101_L1,15.20504359,-8.528923227,PSC
HP1507101_L11,-9.999140944,3.736171053,alpha
HP1507101_L14,-10.55710527,4.652300642,alpha
HP1507101_L16,1.946831924,-10.87821455,beta
HP1507101_L17,8.326623712,5.148970888,acinar
HP1507101_L18,-9.823064055,2.890730665,alpha
HP1507101_L19,-9.587400641,3.976965235,alpha
HP1507101_L2,-10.42603799,4.760890291,alpha
HP1507101_L21,-9.831381048,3.6547101,alpha
HP1507101_L22,1.711338316,-10.92589159,beta
HP1507101_L23,-4.789124693,-7.309208586,delta
HP1507101_L24,1.977397241,-11.0809762,beta
HP1507101_L3,-10.46999475,4.104434775,alpha
HP1507101_L4,-5.042346205,-6.975098802,delta
HP1507101_L5,-10.60325166,3.732196615,alpha
HP1507101_L7,-9.618251051,3.616316126,alpha
HP1507101_M12,-9.888903822,3.029065416,alpha
HP1507101_M18,-10.02930757,4.39425926,alpha
HP1507101_M2,-9.855088438,3.092144774,alpha
HP1507101_M22,2.88298962,-4.652836277,gamma
HP1507101_M4,-9.530191626,3.927603052,alpha
HP1507101_M8,1.826123629,-10.92708273,beta
HP1507101_N1,13.43063239,-8.223240568,alpha
HP1507101_N13,1.498711382,-11.28478403,beta
HP1507101_N16,-10.30138608,4.660790251,alpha
HP1507101_N19,-10.64375802,4.233792112,alpha
HP1507101_N2,-10.53216859,4.289972113,alpha
HP1507101_N20,-9.661836828,3.426718519,alpha
HP1507101_N21,1.778207038,-10.37625857,co-expression
HP1507101_N4,-5.700779642,1.703517721,alpha
HP1507101_N5,2.161129211,-10.71479674,beta
HP1507101_N6,2.112995882,-10.70678396,beta
HP1507101_N8,11.92629603,-0.84839399,ductal
HP1507101_N9,-9.556502546,4.287835882,alpha
HP1507101_O1,-10.27997514,4.29999666,alpha
HP1507101_O11,-10.60650178,4.147112654,alpha
HP1507101_O12,11.99202422,-0.975278659,ductal
HP1507101_O13,-10.6018736,4.339592741,alpha
HP1507101_O16,-10.45736619,3.829501436,alpha
HP1507101_O19,2.422248427,-10.82258864,beta
HP1507101_O20,-10.15515348,4.310573385,alpha
HP1507101_O22,-9.632044043,2.984296129,alpha
HP1507101_O23,-4.934572424,-7.25373049,delta
HP1507101_O3,2.026238382,-11.24647494,beta
HP1507101_O5,-10.61403009,4.00268154,alpha
HP1507101_O8,2.027908921,-11.10486765,beta
HP1507101_P1,11.92193774,-1.142224415,ductal
HP1507101_P10,-10.30235597,3.787563131,alpha
HP1507101_P11,1.642262284,-10.52324457,co-expression
HP1507101_P12,-9.967022146,3.519323156,alpha
HP1507101_P2,2.099530806,-10.7594163,beta
HP1507101_P21,-4.849762167,-7.133141233,delta
HP1507101_P3,-10.47923681,3.899204538,alpha
HP1507101_P4,-9.578658308,4.297200964,alpha
HP1507101_P5,-9.334617819,4.298504637,alpha
HP1508501T2D_A10,1.342222248,-11.98032923,beta
HP1508501T2D_A11,7.898547445,5.488315867,acinar
HP1508501T2D_A12,-8.216663565,4.12174444,alpha
HP1508501T2D_A13,-7.402148451,3.999897764,alpha
HP1508501T2D_A14,-8.196651663,4.446408556,alpha
HP1508501T2D_A15,-7.064924444,3.451588438,alpha
HP1508501T2D_A16,-8.766954626,3.942843721,alpha
HP1508501T2D_A17,12.03020552,-1.09132783,ductal
HP1508501T2D_A19,2.188578625,-2.763636186,gamma
HP1508501T2D_A23,8.331188951,5.464783476,acinar
HP1508501T2D_A3,-8.906557287,3.766663359,alpha
HP1508501T2D_A4,-7.004040922,3.571740435,alpha
HP1508501T2D_A7,12.62128142,-0.469119384,ductal
HP1508501T2D_A8,15.59912184,-8.859709932,PSC
HP1508501T2D_B10,2.090489008,-2.722326829,gamma
HP1508501T2D_B11,-7.591819967,4.218851851,alpha
HP1508501T2D_B12,-9.298110213,4.649411009,alpha
HP1508501T2D_B14,8.377925669,6.051565931,acinar
HP1508501T2D_B15,-8.364107336,4.177080439,alpha
HP1508501T2D_B16,1.661675875,-11.76389857,beta
HP1508501T2D_B17,12.25858954,-2.020063652,ductal
HP1508501T2D_B18,12.09954051,-1.268512114,ductal
HP1508501T2D_B19,12.23221186,-1.572993277,ductal
HP1508501T2D_B20,2.370273714,-12.40613051,beta
HP1508501T2D_B21,1.177112673,-11.40583582,co-expression
HP1508501T2D_B23,-8.020738806,4.064255045,alpha
HP1508501T2D_B3,-7.351091589,3.109455393,alpha
HP1508501T2D_B4,-9.669610228,5.043475912,alpha
HP1508501T2D_B5,-7.710212912,4.501743124,alpha
HP1508501T2D_B8,-7.536652769,4.083449171,alpha
HP1508501T2D_B9,-7.726407255,4.240211771,alpha
HP1508501T2D_C10,-8.381892409,4.203284548,alpha
HP1508501T2D_C11,12.39891032,-1.45007919,ductal
HP1508501T2D_C12,15.56131056,-8.939365103,PSC
HP1508501T2D_C13,-7.205442633,3.1166337,alpha
HP1508501T2D_C14,1.0180997,-11.68286772,beta
HP1508501T2D_C15,12.03062991,-2.253091349,ductal
HP1508501T2D_C16,-5.574488844,-6.677557184,delta
HP1508501T2D_C17,1.808831294,-11.08217497,beta
HP1508501T2D_C18,12.10970095,-1.022401823,ductal
HP1508501T2D_C19,11.9002159,-0.474993004,ductal
HP1508501T2D_C2,12.08420352,-0.976673229,ductal
HP1508501T2D_C20,-9.002026762,4.436691568,alpha
HP1508501T2D_C23,-9.613749708,4.530571745,alpha
HP1508501T2D_C4,1.487426017,-11.9645421,beta
HP1508501T2D_C8,-5.323325361,-6.714626505,delta
HP1508501T2D_C9,13.52440528,-8.06511183,MHC class II
HP1508501T2D_D1,-8.569842543,3.997690485,alpha
HP1508501T2D_D10,-7.024353232,3.225113676,alpha
HP1508501T2D_D11,-10.08460256,4.797394083,alpha
HP1508501T2D_D13,-7.784183706,3.847913073,alpha
HP1508501T2D_D14,-8.461093153,4.111691759,alpha
HP1508501T2D_D15,-5.032341208,-6.926352217,alpha
HP1508501T2D_D16,-7.268287863,4.867525385,alpha
HP1508501T2D_D17,-7.575225081,3.579014109,alpha
HP1508501T2D_D18,8.947051798,5.225837992,acinar
HP1508501T2D_D2,-7.131232466,3.235215471,alpha
HP1508501T2D_D20,-7.36116239,3.256169127,alpha
HP1508501T2D_D21,-7.174553122,2.970040606,alpha
HP1508501T2D_D22,12.11091117,-1.627098768,ductal
HP1508501T2D_D3,-7.565806593,3.836429403,alpha
HP1508501T2D_D5,-7.647205557,4.225261973,alpha
HP1508501T2D_D6,-7.644604887,4.221279905,alpha
HP1508501T2D_D8,-7.565558638,3.459747122,alpha
HP1508501T2D_D9,8.608373915,5.964465902,acinar
HP1508501T2D_E1,15.44890765,-8.748054697,PSC
HP1508501T2D_E10,-8.168761458,4.471690462,alpha
HP1508501T2D_E11,12.18350295,-1.176537483,ductal
HP1508501T2D_E12,-8.688112463,4.215657042,alpha
HP1508501T2D_E13,-7.633619513,3.658261583,alpha
HP1508501T2D_E14,-9.1366789,4.467455671,alpha
HP1508501T2D_E15,12.2163618,-1.46819901,ductal
HP1508501T2D_E16,11.87563971,-2.598100736,ductal
HP1508501T2D_E17,11.8900421,-2.472100689,ductal
HP1508501T2D_E18,-9.118872847,3.929484175,alpha
HP1508501T2D_E19,-9.561283316,4.482289122,alpha
HP1508501T2D_E2,-7.999370779,3.580291556,alpha
HP1508501T2D_E20,15.30238417,-8.834205343,PSC
HP1508501T2D_E21,-7.980487074,3.613761709,alpha
HP1508501T2D_E22,-7.514613356,3.441579149,alpha
HP1508501T2D_E23,-8.36716577,3.756422327,alpha
HP1508501T2D_E4,8.184417997,5.828022287,acinar
HP1508501T2D_E6,-7.210730757,3.302041338,alpha
HP1508501T2D_E7,12.62177065,-1.735199942,ductal
HP1508501T2D_E8,-8.78218862,4.599839495,alpha
HP1508501T2D_E9,12.56209448,-1.396617573,ductal
HP1508501T2D_F1,0.99439827,-11.63054724,beta
HP1508501T2D_F11,2.420837138,-2.782047941,gamma
HP1508501T2D_F12,12.18514899,-1.056333883,ductal
HP1508501T2D_F14,13.53756026,-7.996857359,MHC class II
HP1508501T2D_F15,12.60280875,-1.312113932,ductal
HP1508501T2D_F16,-7.518475737,3.75391321,alpha
HP1508501T2D_F17,-7.292557921,3.097270773,alpha
HP1508501T2D_F18,-7.515959944,3.815514849,alpha
HP1508501T2D_F2,-7.824016775,4.162788675,alpha
HP1508501T2D_F20,-10.01907178,3.54118614,alpha
HP1508501T2D_F21,8.2060912,5.321017073,acinar
HP1508501T2D_F23,-9.650241102,4.754130171,alpha
HP1508501T2D_F3,1.368014847,-11.95501394,beta
HP1508501T2D_F4,12.29419211,-1.155772551,ductal
HP1508501T2D_F7,1.153466736,-11.81385393,beta
HP1508501T2D_F8,13.40302256,-1.421643503,ductal
HP1508501T2D_F9,-7.609442915,3.842138575,alpha
HP1508501T2D_G1,12.54422644,-1.294429711,ductal
HP1508501T2D_G10,-7.652294363,4.038885878,alpha
HP1508501T2D_G11,-7.45856687,3.355400847,alpha
HP1508501T2D_G12,8.464004789,5.865532683,acinar
HP1508501T2D_G13,11.64576987,-2.776735975,ductal
HP1508501T2D_G14,12.2951229,-1.584591194,ductal
HP1508501T2D_G15,-8.007196631,3.729248808,alpha
HP1508501T2D_G17,7.724901472,5.69462137,acinar
HP1508501T2D_G18,7.741059576,5.385178373,acinar
HP1508501T2D_G19,7.741825853,5.606875704,acinar
HP1508501T2D_G2,12.17054442,-1.455486155,ductal
HP1508501T2D_G20,-7.817164625,4.228707121,alpha
HP1508501T2D_G21,-7.529396261,3.643900679,alpha
HP1508501T2D_G22,3.292189513,-3.944834663,gamma
HP1508501T2D_G23,8.088173185,5.50054674,acinar
HP1508501T2D_G3,12.15254572,-1.608929469,ductal
HP1508501T2D_G4,-7.909112181,3.377638624,alpha
HP1508501T2D_G5,0.702763115,-11.58993216,beta
HP1508501T2D_G6,-7.04125997,3.670444773,alpha
HP1508501T2D_H10,-7.48880979,3.207313822,alpha
HP1508501T2D_H11,-5.763210024,-6.480775549,delta
HP1508501T2D_H12,13.58113936,-8.170343592,mast
HP1508501T2D_H13,12.02198676,-2.351243927,ductal
HP1508501T2D_H15,-9.012016501,5.212909983,alpha
HP1508501T2D_H16,7.832488333,5.661871718,acinar
HP1508501T2D_H17,12.13349703,-0.840700223,ductal
HP1508501T2D_H18,2.189539064,-2.696968152,gamma
HP1508501T2D_H2,1.625378106,-11.52538462,co-expression
HP1508501T2D_H21,-7.255996908,3.109247969,alpha
HP1508501T2D_H22,-10.80548402,7.251741694,alpha
HP1508501T2D_H23,-7.662534918,3.399073408,alpha
HP1508501T2D_H3,-8.135036673,3.835034178,alpha
HP1508501T2D_H4,-8.332449164,3.749061392,alpha
HP1508501T2D_H5,15.33662394,-8.682592585,PSC
HP1508501T2D_H6,-7.434498038,3.949499891,alpha
HP1508501T2D_I1,11.91748694,-2.279831006,ductal
HP1508501T2D_I10,8.567220484,5.997171686,acinar
HP1508501T2D_I11,12.50048712,-1.156429394,ductal
HP1508501T2D_I12,11.98593787,-2.090189173,ductal
HP1508501T2D_I13,12.7258232,-0.836426749,ductal
HP1508501T2D_I14,-7.417963232,3.374450014,alpha
HP1508501T2D_I15,-8.187210287,3.697244452,alpha
HP1508501T2D_I16,-8.161911215,3.528331564,alpha
HP1508501T2D_I17,11.85753993,-2.180695905,ductal
HP1508501T2D_I18,-5.42099544,-6.666679575,delta
HP1508501T2D_I19,15.4449251,-8.850048258,PSC
HP1508501T2D_I2,-8.594118323,4.478364752,alpha
HP1508501T2D_I20,-7.387614454,3.400153921,alpha
HP1508501T2D_I21,12.23191145,-2.05901189,ductal
HP1508501T2D_I22,-6.796049322,6.075613783,alpha
HP1508501T2D_I23,-5.435058321,-6.961195661,delta
HP1508501T2D_I3,15.29972819,-8.50757332,PSC
HP1508501T2D_I4,11.9612234,-2.213672056,ductal
HP1508501T2D_I7,7.741631304,5.749276922,acinar
HP1508501T2D_I8,1.192425822,-11.79475947,beta
HP1508501T2D_J1,-8.331176008,4.030265616,alpha
HP1508501T2D_J11,12.03389147,-1.673503174,ductal
HP1508501T2D_J12,-10.18784353,3.944193171,alpha
HP1508501T2D_J13,12.1261423,-1.687959178,ductal
HP1508501T2D_J14,12.22683219,-1.760849132,ductal
HP1508501T2D_J15,12.12013033,-1.402901666,ductal
HP1508501T2D_J16,12.06916884,-1.865831776,ductal
HP1508501T2D_J17,-9.034925665,3.785068319,alpha
HP1508501T2D_J18,-5.384202685,-6.707683756,delta
HP1508501T2D_J2,15.42420748,-8.748954965,PSC
HP1508501T2D_J20,-7.967686857,3.697661207,alpha
HP1508501T2D_J21,-8.541262831,4.397835062,alpha
HP1508501T2D_J22,12.32722357,-1.529004908,ductal
HP1508501T2D_J23,8.520206724,5.721753405,acinar
HP1508501T2D_J3,-7.843228544,3.675975607,alpha
HP1508501T2D_J4,-7.39918157,3.760252283,alpha
HP1508501T2D_J5,-7.775111403,4.261575506,alpha
HP1508501T2D_J6,1.53437451,-12.01155825,beta
HP1508501T2D_J8,-8.345551695,3.836287306,alpha
HP1508501T2D_J9,-7.652255263,3.7043622,alpha
HP1508501T2D_K1,-7.132676329,3.137231157,alpha
HP1508501T2D_K12,-7.671239103,3.961297796,alpha
HP1508501T2D_K14,-7.40608808,3.946636484,alpha
HP1508501T2D_K15,11.85318926,-2.963803484,ductal
HP1508501T2D_K16,2.14909586,-2.70372863,gamma
HP1508501T2D_K17,-7.177380766,3.16042404,alpha
HP1508501T2D_K18,13.20960597,-8.876558973,endothelial
HP1508501T2D_K19,-7.357204642,3.571574972,alpha
HP1508501T2D_K2,12.4543579,-1.8676403,ductal
HP1508501T2D_K20,1.660862122,-11.2597682,co-expression
HP1508501T2D_K21,-8.644096579,4.220090674,alpha
HP1508501T2D_K22,11.75036505,-2.748717143,ductal
HP1508501T2D_K23,12.1435316,-1.466866313,ductal
HP1508501T2D_K3,12.25194052,-0.748865857,ductal
HP1508501T2D_K4,-7.283755507,3.319860743,alpha
HP1508501T2D_K6,8.074059759,5.751860903,acinar
HP1508501T2D_K7,12.32614211,-1.728544398,ductal
HP1508501T2D_K9,-7.984648909,4.216735647,alpha
HP1508501T2D_L10,15.50192526,-8.89619322,PSC
HP1508501T2D_L11,12.29390601,-0.648907914,ductal
HP1508501T2D_L13,-9.704347815,4.147163199,alpha
HP1508501T2D_L14,-8.449094977,3.658398436,alpha
HP1508501T2D_L15,15.36963919,-8.824856951,PSC
HP1508501T2D_L16,-7.193026747,3.082982348,alpha
HP1508501T2D_L17,-7.672913756,3.192198084,alpha
HP1508501T2D_L18,-8.106406416,4.475830839,alpha
HP1508501T2D_L2,8.026348387,5.430065916,acinar
HP1508501T2D_L20,12.62803534,-1.635957478,ductal
HP1508501T2D_L21,12.20638732,-0.738529994,ductal
HP1508501T2D_L23,11.65269354,-2.303540363,ductal
HP1508501T2D_L5,12.61285761,-1.036456032,ductal
HP1508501T2D_L6,-7.817668165,3.639291094,alpha
HP1508501T2D_L7,-7.494704451,3.169886397,alpha
HP1508501T2D_L9,12.15563277,-1.911965593,ductal
HP1508501T2D_M1,13.58725623,-8.14134474,mast
HP1508501T2D_M10,15.57851866,-8.925517752,PSC
HP1508501T2D_M11,8.023562227,5.770864294,acinar
HP1508501T2D_M12,-9.487359251,4.840196417,alpha
HP1508501T2D_M14,1.696310107,-11.83478518,beta
HP1508501T2D_M15,12.66925315,-1.853653564,ductal
HP1508501T2D_M16,15.18870619,-8.58532448,PSC
HP1508501T2D_M17,12.06784323,-1.375772564,ductal
HP1508501T2D_M18,8.574787889,6.087900923,acinar
HP1508501T2D_M19,-7.545582022,4.118613527,alpha
HP1508501T2D_M20,-7.884708609,4.055030153,alpha
HP1508501T2D_M22,12.02409915,-1.725414588,ductal
HP1508501T2D_M23,11.89725188,-1.650306239,ductal
HP1508501T2D_M3,12.39904097,-2.007647111,ductal
HP1508501T2D_M4,-7.797232832,4.080014036,alpha
HP1508501T2D_M5,-8.448958601,4.135762499,alpha
HP1508501T2D_M7,7.974040304,5.809148596,acinar
HP1508501T2D_M8,-8.691810812,3.584348009,alpha
HP1508501T2D_M9,-7.322477545,3.647163675,alpha
HP1508501T2D_N1,12.26906375,-0.893149747,ductal
HP1508501T2D_N10,12.27388266,-1.81687875,ductal
HP1508501T2D_N11,-8.947764601,4.19168453,alpha
HP1508501T2D_N13,8.287669454,5.840717123,acinar
HP1508501T2D_N15,12.49620131,-1.810267224,ductal
HP1508501T2D_N17,12.17450026,-1.075683041,ductal
HP1508501T2D_N18,3.375087057,-4.244806005,gamma
HP1508501T2D_N19,12.26071719,-1.10372354,ductal
HP1508501T2D_N2,11.64759139,-2.187377824,ductal
HP1508501T2D_N20,-8.573881354,4.027812288,alpha
HP1508501T2D_N21,7.962163244,5.47633724,acinar
HP1508501T2D_N22,11.51799849,-1.401154804,ductal
HP1508501T2D_N23,11.56671694,-2.276497437,ductal
HP1508501T2D_N4,-7.569998945,3.326662825,alpha
HP1508501T2D_N6,12.15054492,-1.743380024,ductal
HP1508501T2D_N7,12.07760314,-0.87059684,ductal
HP1508501T2D_N8,12.57191351,-1.663136958,ductal
HP1508501T2D_N9,12.126272,-0.927089496,ductal
HP1508501T2D_O1,-8.405494894,3.715546415,alpha
HP1508501T2D_O11,8.204425131,5.557925032,acinar
HP1508501T2D_O12,12.10682181,-0.662243082,ductal
HP1508501T2D_O13,7.977679525,5.689106749,acinar
HP1508501T2D_O14,-7.712961401,3.412193106,alpha
HP1508501T2D_O3,11.90780238,-1.702195598,ductal
HP1508501T2D_O4,0.791851435,-11.55479498,beta
HP1508501T2D_O7,7.967059885,5.682560251,acinar
HP1508501T2D_O8,11.6380432,-2.765679314,ductal
HP1508501T2D_O9,11.99415377,-1.903127773,ductal
HP1508501T2D_P1,1.284578238,-11.83858652,co-expression
HP1508501T2D_P11,-8.890070166,3.498318956,alpha
HP1508501T2D_P14,8.596413408,5.479604529,acinar
HP1508501T2D_P2,8.87538365,5.166856573,acinar
HP1508501T2D_P3,-8.443760122,3.457895086,alpha
HP1508501T2D_P4,3.19553021,-4.060558273,gamma
HP1508501T2D_P5,-7.625774588,3.116786287,co-expression
HP1508501T2D_P6,-7.176342215,3.657002257,alpha
HP1508501T2D_P7,-7.893358435,3.659877108,alpha
HP1508501T2D_P8,-8.048316206,3.701032446,alpha
HP1508501T2D_P9,-7.584464277,3.542908953,alpha
HP1509101_A3,-9.122663702,3.188443945,alpha
HP1509101_A7,-11.01445981,3.698457049,alpha
HP1509101_A8,11.26825503,0.001666115,ductal
HP1509101_B10,-9.314130987,3.185449885,alpha
HP1509101_B16,8.582585607,5.36316757,acinar
HP1509101_B17,15.09197692,-8.505680754,PSC
HP1509101_B19,12.31455306,-0.281970455,ductal
HP1509101_B20,-10.73640081,4.017907904,alpha
HP1509101_B23,12.3008993,-1.75593309,ductal
HP1509101_C1,1.738664184,-10.87932177,co-expression
HP1509101_C21,12.18535403,-0.410786583,ductal
HP1509101_C22,-8.699096884,3.589619921,alpha
HP1509101_C23,2.092104387,-10.67061587,beta
HP1509101_D17,12.17924574,-0.491992547,ductal
HP1509101_D18,1.635117565,-11.18674822,beta
HP1509101_D19,-9.910865034,3.82921295,alpha
HP1509101_D22,-4.74854299,-7.500709726,delta
HP1509101_D23,12.72614077,-0.708784475,ductal
HP1509101_D5,-9.227749075,3.401614473,alpha
HP1509101_D8,-8.165975775,3.745261,alpha
HP1509101_E19,-10.60103723,4.2307003,alpha
HP1509101_E22,1.938075852,-10.77903147,beta
HP1509101_E4,-5.01469108,-7.718197538,delta
HP1509101_F18,8.70946673,5.345358656,acinar
HP1509101_F19,-8.212244238,3.046842383,alpha
HP1509101_F21,3.128870641,-4.386362507,gamma
HP1509101_F22,12.10242632,-0.457617416,ductal
HP1509101_F23,13.2559841,-8.819487764,endothelial
HP1509101_F4,-9.77777883,3.518574522,alpha
HP1509101_F7,12.70406416,-0.817976846,ductal
HP1509101_G16,-10.76788637,3.859087751,alpha
HP1509101_G18,-9.884193625,3.975365923,alpha
HP1509101_G19,-9.27843305,3.360138224,alpha
HP1509101_G9,2.087447912,-10.75628061,beta
HP1509101_H1,-5.68941709,1.686891602,alpha
HP1509101_H13,-4.738724436,-7.487457468,delta
HP1509101_H20,11.49625376,-2.536420061,ductal
HP1509101_H21,-10.38493272,3.369884298,alpha
HP1509101_H22,-10.82979795,3.908274935,alpha
HP1509101_H23,-9.151611532,3.32290058,alpha
HP1509101_H7,-4.990832056,-7.221404268,delta
HP1509101_I10,-10.7383463,4.005031393,alpha
HP1509101_I12,12.52132491,-0.944773509,ductal
HP1509101_I17,13.23537615,-8.835459902,endothelial
HP1509101_I21,-7.641889776,3.378197001,alpha
HP1509101_I23,-9.998131956,4.54795532,alpha
HP1509101_I5,-10.7397606,4.153366373,alpha
HP1509101_J12,-10.43972703,3.567454146,alpha
HP1509101_J15,-9.304826941,3.298696325,alpha
HP1509101_J19,1.725135957,-11.01563521,beta
HP1509101_J20,-10.62931653,3.490625189,alpha
HP1509101_J22,12.01373843,-1.999375178,ductal
HP1509101_J23,12.09421614,-0.609806313,ductal
HP1509101_J4,-10.9279358,3.723472403,alpha
HP1509101_J8,-10.26217576,4.1999238,alpha
HP1509101_J9,11.70276621,-0.436410143,ductal
HP1509101_K10,12.5270851,-0.785911455,ductal
HP1509101_K15,11.86710051,-0.169595434,ductal
HP1509101_K19,12.8185356,-0.668821468,ductal
HP1509101_K22,-10.22693941,3.222344206,alpha
HP1509101_K9,2.056019182,-10.69564314,beta
HP1509101_L11,-9.453586783,3.147623346,alpha
HP1509101_L13,12.72962454,-0.587282016,ductal
HP1509101_L16,13.27698878,-1.446960264,ductal
HP1509101_L17,-10.03892919,2.944690989,alpha
HP1509101_L18,13.41811637,-8.823475077,PSC
HP1509101_L19,-4.904350008,-7.211940481,delta
HP1509101_L23,-4.802507605,-7.459514334,delta
HP1509101_L8,-8.828179564,6.25206785,alpha
HP1509101_M10,-9.094040121,3.316718386,alpha
HP1509101_M12,-9.468134131,3.174641893,alpha
HP1509101_N17,-10.57515451,3.524663256,alpha
HP1509101_N18,-10.95295259,3.619664477,alpha
HP1509101_N20,-9.553553786,3.281951712,alpha
HP1509101_N23,2.194550846,-10.75423117,beta
HP1509101_N9,-10.85290357,3.759769724,alpha
HP1509101_O13,-9.271790709,3.207380579,alpha
HP1509101_O14,11.81889227,-0.126540019,ductal
HP1509101_O16,-10.32189866,3.322940634,alpha
HP1509101_O4,-4.947838034,-7.398140623,delta
HP1509101_O9,-10.63768693,3.451493548,alpha
HP1509101_P1,1.529523556,-10.80534144,co-expression
HP1509101_P12,-4.859508242,-7.359559252,delta
HP1509101_P17,12.69863299,-0.519505991,ductal
HP1509101_P18,-9.3018963,3.117942618,alpha
HP1509101_P20,-10.59364911,3.776599215,alpha
HP1509101_P23,15.23857382,-8.553345873,PSC
HP1509101_P4,-9.437398161,3.723923967,alpha
HP1509101_P7,2.103152905,-10.71204348,co-expression
HP1509101_P8,11.57362345,-2.449273898,ductal
HP1509101_P9,12.39268473,-1.438094857,ductal
HP1525301T2D_A1,11.43119982,-0.223386957,ductal
HP1525301T2D_A11,-7.821556296,7.188144014,alpha
HP1525301T2D_A12,11.3553913,-1.507176383,ductal
HP1525301T2D_A13,10.95431975,-2.330788268,ductal
HP1525301T2D_A14,11.2466524,-2.208739116,ductal
HP1525301T2D_A15,10.38797358,-1.477260875,ductal
HP1525301T2D_A16,1.989532512,-3.119067861,gamma
HP1525301T2D_A17,11.68696765,-3.255243494,ductal
HP1525301T2D_A19,11.14400462,-0.164046599,ductal
HP1525301T2D_A3,-6.450133528,6.654147432,alpha
