,UMAP_1,UMAP_2,labels
F2S4_160603_018_E01,-1.841806092,5.551339804,Glutamatergic
F2S4_160603_018_F01,-2.897824445,5.750100313,Glutamatergic
F2S4_160603_018_G01,2.361131987,12.46494597,Glutamatergic
F2S4_160603_018_H01,-3.571078458,4.128729521,Glutamatergic
F2S4_160603_019_A01,0.283322862,13.76809424,Glutamatergic
F2S4_160603_019_B01,-2.88311831,7.087946593,Glutamatergic
F2S4_160603_019_C01,0.290678195,13.42938059,Glutamatergic
F2S4_160603_019_D01,-0.323358634,4.791491209,Glutamatergic
F2S4_160603_019_E01,-1.143887797,10.71089381,Glutamatergic
F2S4_160603_019_F01,-2.808572927,7.207994639,Glutamatergic
F2S4_160603_019_G01,-2.53904716,8.490175425,Glutamatergic
F2S4_160603_019_H01,0.086975536,12.78082579,Glutamatergic
F2S4_160603_020_A01,-1.500759044,4.534279524,Glutamatergic
F2S4_160603_020_B01,3.275503955,13.61415022,Glutamatergic
F2S4_160603_020_C01,-0.678808966,7.825498759,Glutamatergic
F2S4_160603_020_D01,-2.246225991,5.828661619,Glutamatergic
F2S4_160603_020_E01,-2.268748441,7.173965155,Glutamatergic
F2S4_160603_020_F01,-2.03501741,9.702999293,Glutamatergic
F2S4_160603_020_H01,2.142316065,13.07502097,Glutamatergic
F2S4_160603_021_A01,0.440865881,13.15138835,Glutamatergic
F2S4_160603_021_B01,-2.155392804,4.700818716,Glutamatergic
F2S4_160603_021_C01,-0.93527452,3.189983307,Glutamatergic
F2S4_160603_021_D01,4.609462104,12.50873965,Glutamatergic
F2S4_160603_021_E01,-1.187830725,5.079746424,Glutamatergic
F2S4_160603_021_F01,0.801796547,11.4966442,Glutamatergic
F2S4_160603_021_G01,3.800705275,14.08227843,Glutamatergic
F2S4_160603_021_H01,-1.028997936,4.141985594,Glutamatergic
F2S4_160603_022_A01,1.843657694,5.05324906,Glutamatergic
F2S4_160603_022_B01,-1.769326368,4.04758185,Glutamatergic
F2S4_160603_022_C01,-1.388387599,10.74313944,Glutamatergic
F2S4_160603_022_D01,3.27619823,13.04964083,Glutamatergic
F2S4_160603_022_E01,-0.369962433,5.587402998,Glutamatergic
F2S4_160603_022_F01,0.361198461,12.67100161,Glutamatergic
F2S4_160603_022_G01,-2.946348348,6.18196839,Glutamatergic
F2S4_160603_022_H01,-1.508917728,5.712319075,Glutamatergic
F2S4_160603_023_A01,2.687580666,7.082511603,Glutamatergic
F2S4_160603_023_B01,-0.56132535,11.14038581,Glutamatergic
F2S4_160603_023_C01,-0.753585615,4.248292624,Glutamatergic
F2S4_160603_023_D01,-1.891759553,3.753666579,Glutamatergic
F2S4_160603_023_E01,-0.726261773,3.790312945,Glutamatergic
F2S4_160603_023_F01,3.402476392,13.50456732,Glutamatergic
F2S4_160603_023_G01,-1.541841665,7.092028795,Glutamatergic
F2S4_160603_023_H01,-0.286394992,12.17558116,Glutamatergic
F2S4_160603_024_A01,-1.529760041,5.255634009,Glutamatergic
F2S4_160603_024_B01,3.637369475,12.18903845,Glutamatergic
F2S4_160603_024_C01,-2.146402755,6.710046469,Glutamatergic
F2S4_160603_024_D01,1.835246405,12.41770953,Glutamatergic
F2S4_160603_024_E01,-0.370459953,7.791067301,Glutamatergic
F2S4_160603_024_F01,0.349614805,12.21571177,Glutamatergic
F2S4_160603_024_G01,-0.3441206,11.52909487,Glutamatergic
F2S4_160603_024_H01,-0.251324573,13.13161963,Glutamatergic
F2S4_160603_025_A01,0.704903162,9.819953142,Glutamatergic
F2S4_160603_025_B01,1.471998713,10.58983248,Glutamatergic
F2S4_160603_025_C01,-2.204332271,3.876207529,Glutamatergic
F2S4_160603_025_D01,0.585727512,12.13185233,Glutamatergic
F2S4_160603_025_E01,-0.160892167,11.70539015,Glutamatergic
F2S4_160603_025_F01,-0.947075644,4.293924509,Glutamatergic
F2S4_160603_025_G01,-0.453770378,3.579427658,Glutamatergic
F2S4_160603_025_H01,0.127257756,8.656753718,Glutamatergic
F2S4_160603_026_A01,-0.923106232,6.395851313,Glutamatergic
F2S4_160603_026_B01,-1.780547061,8.346616923,Glutamatergic
F2S4_160603_026_C01,1.332617841,12.33926695,Glutamatergic
F2S4_160603_026_D01,-1.710421958,7.727067171,Glutamatergic
F2S4_160603_026_E01,-1.965562024,9.300287424,Glutamatergic
F2S4_160603_026_F01,0.127773753,11.79825514,Glutamatergic
F2S4_160603_026_G01,-3.021212735,4.950859247,Glutamatergic
F2S4_160603_026_H01,2.736697039,9.298110186,Glutamatergic
F2S4_160603_027_A01,0.329546622,11.52185362,Glutamatergic
F2S4_160603_027_B01,-1.398321071,8.192367731,Glutamatergic
F2S4_160603_027_C01,-2.408795037,5.319684206,Glutamatergic
F2S4_160603_027_D01,-0.863343277,5.869638144,Glutamatergic
F2S4_160603_027_E01,-3.828579583,5.366078078,Glutamatergic
F2S4_160603_027_F01,-0.221753755,9.345251261,Glutamatergic
F2S4_160603_027_G01,0.711896605,10.74091548,Glutamatergic
F2S4_160603_027_H01,0.3926839,9.713912188,Glutamatergic
F2S4_160603_028_A01,-1.764977613,7.368048369,Glutamatergic
F2S4_160603_028_B01,-1.090157309,11.25944441,Glutamatergic
F2S4_160603_028_C01,-0.04441891,14.20369547,Glutamatergic
F2S4_160603_028_D01,-0.357211807,11.62292307,Glutamatergic
F2S4_160603_028_E01,-1.242238798,9.790973841,Glutamatergic
F2S4_160603_028_F01,-1.463079133,5.803439318,Glutamatergic
F2S4_160603_028_G01,0.410652271,12.54094237,Glutamatergic
F2S4_160603_028_H01,-1.426146784,6.03110808,Glutamatergic
F2S4_160606_001_A01,7.035524211,9.47003287,Glutamatergic
F2S4_160606_001_F01,5.385206542,10.75194567,Glutamatergic
F2S4_160606_001_G01,10.94819673,-1.338264526,Glutamatergic
F2S4_160606_001_H01,10.54512247,4.479909598,Glutamatergic
F2S4_160606_002_A01,-13.44753424,-3.51596433,Glutamatergic
F2S4_160606_002_B01,9.892438254,6.483313261,Glutamatergic
F2S4_160606_002_D01,9.23154386,6.636520087,Glutamatergic
F2S4_160606_002_E01,10.50283559,5.498899161,Glutamatergic
F2S4_160606_002_F01,4.931288562,10.67279166,Glutamatergic
F2S4_160606_002_G01,6.916692099,8.39634627,Glutamatergic
F2S4_160606_002_H01,10.58334096,6.254842459,Glutamatergic
F2S4_160606_003_A01,9.043028197,6.545879542,Glutamatergic
F2S4_160606_003_B01,-12.22382227,-4.214707674,Glutamatergic
F2S4_160606_003_C01,3.39953526,6.711341559,Glutamatergic
F2S4_160606_003_D01,-13.20359866,-4.792018713,Glutamatergic
F2S4_160606_003_E01,6.038155398,9.917970835,Glutamatergic
F2S4_160606_003_F01,4.568821273,7.152987181,Glutamatergic
F2S4_160606_003_G01,-12.96723429,-3.671910347,Glutamatergic
F2S4_160606_003_H01,-13.52158801,-5.391982378,Glutamatergic
F2S4_160606_006_A01,1.751799664,10.47149008,Glutamatergic
F2S4_160606_006_B01,-3.894220987,5.80735272,Glutamatergic
F2S4_160606_006_C01,-2.357999959,8.473410784,Glutamatergic
F2S4_160606_006_D01,-1.503948131,7.147870718,Glutamatergic
F2S4_160606_006_E01,1.160335741,10.37673873,Glutamatergic
F2S4_160606_006_F01,0.80047246,9.159156023,Glutamatergic
F2S4_160606_006_G01,-1.386885562,9.739847361,Glutamatergic
F2S4_160606_006_H01,-2.610342183,8.04878348,Glutamatergic
F2S4_160606_007_A01,-1.379585543,7.385946451,Glutamatergic
F2S4_160606_007_B01,2.831695161,13.55698603,Glutamatergic
F2S4_160606_007_C01,-2.927753844,4.832836806,Glutamatergic
F2S4_160606_007_D01,-1.604158797,6.151355444,Glutamatergic
F2S4_160606_007_E01,-1.297844091,11.76259726,Glutamatergic
F2S4_160606_007_F01,-3.865072408,5.106341063,Glutamatergic
F2S4_160606_007_G01,-1.711941638,10.05978888,Glutamatergic
F2S4_160606_007_H01,-3.749001661,6.399344145,Glutamatergic
F2S4_160606_008_A01,-1.612460532,7.204396902,Glutamatergic
F2S4_160606_008_B01,-3.763534227,6.001651465,Glutamatergic
F2S4_160606_008_C01,-4.03080956,4.331189333,Glutamatergic
F2S4_160606_008_D01,-2.900658765,4.414043127,Glutamatergic
F2S4_160606_008_E01,-2.853157439,8.142734705,Glutamatergic
F2S4_160606_008_F01,-3.630831876,4.624706923,Glutamatergic
F2S4_160606_008_G01,-2.864735284,6.275688349,Glutamatergic
F2S4_160606_008_H01,-1.884040036,7.581294237,Glutamatergic
F2S4_160606_009_A01,-1.016493955,10.38549441,Glutamatergic
F2S4_160606_009_B01,-0.569572845,5.957615553,Glutamatergic
F2S4_160606_009_C01,-3.571522393,5.950831114,Glutamatergic
F2S4_160606_009_D01,-3.687212625,5.210876642,Glutamatergic
F2S4_160606_009_E01,1.449140332,11.94569987,Glutamatergic
F2S4_160606_009_F01,-2.957543292,3.142816483,Glutamatergic
F2S4_160606_009_G01,-3.319147983,7.749623953,Glutamatergic
F2S4_160606_009_H01,1.732230387,11.95903319,Glutamatergic
F2S4_160606_010_A01,-3.345874706,4.276553808,Glutamatergic
F2S4_160606_010_B01,-0.996489921,13.56435984,Glutamatergic
F2S4_160606_010_C01,-2.55480639,5.363284289,Glutamatergic
F2S4_160606_010_D01,-1.085446754,5.382047831,Glutamatergic
F2S4_160606_010_E01,-3.441366592,6.977852522,Glutamatergic
F2S4_160606_010_F01,2.664930186,13.13191908,Glutamatergic
F2S4_160606_010_G01,1.80310162,13.12506789,Glutamatergic
F2S4_160606_010_H01,1.336328587,12.47066992,Glutamatergic
F2S4_160606_011_A01,-2.060744205,8.148460566,Glutamatergic
F2S4_160606_011_B01,-0.576019087,6.991368471,Glutamatergic
F2S4_160606_011_C01,-1.189636865,13.3626253,Glutamatergic
F2S4_160606_011_D01,-3.023143687,3.067873894,Glutamatergic
F2S4_160606_011_E01,0.228594146,11.17681807,Glutamatergic
F2S4_160606_011_F01,-3.33019177,6.633489786,Glutamatergic
F2S4_160606_011_G01,-1.207120934,5.808010279,Glutamatergic
F2S4_160606_011_H01,-3.120445886,5.711259066,Glutamatergic
F2S4_160606_012_A01,4.785897097,10.70092028,Glutamatergic
F2S4_160606_012_B01,-12.85970656,-1.578440965,Glutamatergic
F2S4_160606_012_C01,-12.68303553,-4.62269956,Glutamatergic
F2S4_160606_012_D01,-13.78211848,-1.416256489,Glutamatergic
F2S4_160606_012_E01,-14.51732127,-0.774758638,Glutamatergic
F2S4_160606_012_F01,-12.32240073,-4.244053186,Low Quality
F2S4_160606_012_G01,9.961698851,5.769802271,Glutamatergic
F2S4_160606_012_H01,4.318375668,10.99510687,Glutamatergic
F2S4_160606_018_A01,-1.152403393,6.385830103,Glutamatergic
F2S4_160606_018_B01,-0.330227175,3.925048052,Glutamatergic
F2S4_160606_018_C01,3.351307235,13.90663928,Glutamatergic
F2S4_160606_018_D01,-1.539088168,10.3527624,Glutamatergic
F2S4_160606_018_E01,-0.688838759,9.264113604,Glutamatergic
F2S4_160606_018_F01,1.299332104,9.488611399,Glutamatergic
F2S4_160606_018_G01,0.315662539,13.90774268,Glutamatergic
F2S4_160606_018_H01,-0.022972384,13.09980982,Glutamatergic
F2S4_160606_019_A01,0.436320952,12.46457595,Glutamatergic
F2S4_160606_019_B01,1.324791751,12.1770212,Glutamatergic
F2S4_160606_019_C01,-0.82928268,10.21393794,Glutamatergic
F2S4_160606_019_D01,2.495421967,13.90896147,Glutamatergic
F2S4_160606_019_E01,-1.513719239,9.863447367,Glutamatergic
F2S4_160606_019_F01,-3.30169622,6.848290621,Glutamatergic
F2S4_160606_019_G01,3.344076476,12.4373104,Glutamatergic
F2S4_160606_019_H01,1.08273556,13.72585028,Glutamatergic
F2S4_160607_001_A01,-1.754747071,-3.313610615,GABAergic
F2S4_160607_001_B01,-1.621878543,-5.142746271,GABAergic
F2S4_160607_001_C01,-2.649092117,-2.383482994,GABAergic
F2S4_160607_001_D01,-2.065923848,-3.589526237,GABAergic
F2S4_160607_001_E01,-1.716150441,-3.494873108,GABAergic
F2S4_160607_001_F01,-0.112894871,-4.481305422,GABAergic
F2S4_160607_001_G01,-0.868610063,-4.054590286,GABAergic
F2S4_160607_001_H01,-0.962944904,-5.933051885,GABAergic
F2S4_160607_002_A01,1.051516852,-5.343837084,GABAergic
F2S4_160607_002_B01,0.939120433,-4.010848106,GABAergic
F2S4_160607_002_C01,-0.249565819,-2.81613952,GABAergic
F2S4_160607_002_D01,-0.547813573,-4.353403391,GABAergic
F2S4_160607_002_E01,0.484818096,-4.126655878,GABAergic
F2S4_160607_002_F01,-0.050407686,-4.450231375,GABAergic
F2S4_160607_002_G01,0.206015936,-4.271307291,GABAergic
F2S4_160607_002_H01,-1.367044487,-3.807173074,GABAergic
F2S4_160607_003_A01,0.337302676,-6.396656336,GABAergic
F2S4_160607_003_B01,1.336181662,-5.157294096,GABAergic
F2S4_160607_003_C01,1.35125973,-6.076269449,GABAergic
F2S4_160607_003_D01,0.444818399,-4.383667768,GABAergic
F2S4_160607_003_E01,0.772658846,-5.36596805,GABAergic
F2S4_160607_003_F01,1.494879267,-5.634262384,GABAergic
F2S4_160607_003_G01,1.688506803,-4.417652429,GABAergic
F2S4_160607_003_H01,1.507525763,-5.087733091,GABAergic
F2S4_160607_004_A01,-0.167637148,-2.629145921,GABAergic
F2S4_160607_004_B01,-0.187277355,-2.552670301,GABAergic
F2S4_160607_004_C01,-0.028291323,-4.291931928,GABAergic
F2S4_160607_004_D01,-0.237946668,-4.821978868,GABAergic
F2S4_160607_004_E01,0.914553753,-4.668095888,GABAergic
F2S4_160607_004_F01,1.594813309,-4.152527632,GABAergic
F2S4_160607_004_G01,0.737766973,-3.78502685,GABAergic
F2S4_160607_004_H01,-0.748401203,-4.354722322,GABAergic
F2S4_160607_005_B01,-6.236555257,-0.981168271,GABAergic
F2S4_160607_005_C01,0.638277194,-3.261031927,GABAergic
F2S4_160607_005_D01,0.181371084,-2.766050161,GABAergic
F2S4_160607_005_E01,0.355336032,-3.321761669,GABAergic
F2S4_160607_005_F01,-0.974008837,-5.608309568,GABAergic
F2S4_160607_005_G01,0.596909667,-5.680951418,GABAergic
F2S4_160607_005_H01,-2.047782102,-3.856937231,GABAergic
F2S4_160607_006_A01,0.628543145,-6.461404623,GABAergic
F2S4_160607_006_B01,0.553771504,-6.170108141,GABAergic
F2S4_160607_006_C01,0.939067862,-6.146213354,GABAergic
F2S4_160607_006_D01,-0.67438189,-5.404794992,GABAergic
F2S4_160607_006_E01,-2.276811042,-2.687280716,GABAergic
F2S4_160607_006_F01,0.753045193,-2.931870521,GABAergic
F2S4_160607_006_G01,0.341538763,-5.155657591,GABAergic
F2S4_160607_006_H01,-8.166039148,0.716074883,GABAergic
F2S4_160607_007_A01,1.359417102,-5.40709287,GABAergic
F2S4_160607_007_B01,0.130926243,-5.105438532,GABAergic
F2S4_160607_007_C01,1.181459091,-6.018166364,GABAergic
F2S4_160607_007_D01,-1.166882553,-4.060972275,GABAergic
F2S4_160607_007_E01,-1.713077226,-3.090169252,GABAergic
F2S4_160607_007_F01,-2.554408469,-3.937668146,GABAergic
F2S4_160607_007_G01,-0.208746948,-6.537473978,GABAergic
F2S4_160607_007_H01,1.341436884,-6.28684503,GABAergic
F2S4_160607_008_A01,-0.998214522,-5.700354875,GABAergic
F2S4_160607_008_B01,1.71072813,-5.212996782,GABAergic
F2S4_160607_008_C01,0.094468615,-6.084974111,GABAergic
F2S4_160607_008_D01,0.063564024,-5.277007879,GABAergic
F2S4_160607_008_E01,1.011205009,-4.707504095,GABAergic
F2S4_160607_008_F01,-0.808764973,-4.493976415,GABAergic
F2S4_160607_008_G01,-0.133916893,-4.657331289,GABAergic
F2S4_160607_008_H01,0.972103885,-5.381483854,GABAergic
F2S4_160607_009_A01,1.497332952,-5.470291437,GABAergic
F2S4_160607_009_F01,-1.168145337,-4.846020998,GABAergic
F2S4_160607_009_G01,1.011872283,-5.461839498,GABAergic
F2S4_160607_009_H01,-1.377725759,-5.246511282,GABAergic
F2S4_160607_010_A01,-2.939914146,0.828868626,GABAergic
F2S4_160607_010_B01,-1.310577908,-3.919317545,GABAergic
F2S4_160607_010_C01,-0.888677516,-4.305198015,GABAergic
F2S4_160607_010_D01,-3.008154788,0.62380284,GABAergic
F2S4_160607_010_E01,0.0655215,-3.728540004,GABAergic
F2S4_160607_010_F01,-0.748903909,-4.172639192,GABAergic
F2S4_160607_010_G01,-1.491511026,-3.792024912,GABAergic
F2S4_160607_010_H01,-1.86146895,-3.954618038,GABAergic
F2S4_160607_011_A01,-0.764793077,-2.564872564,GABAergic
F2S4_160607_011_B01,0.866378478,-2.912487806,GABAergic
F2S4_160607_011_C01,1.024055383,-4.536702455,GABAergic
F2S4_160607_011_D01,1.08129724,-3.404068531,GABAergic
F2S4_160607_011_E01,0.719365082,-3.421250404,GABAergic
F2S4_160607_011_F01,0.249883822,-4.706337751,GABAergic
F2S4_160607_011_G01,-0.086962261,-5.550605119,GABAergic
F2S4_160607_011_H01,0.275846354,-5.032360376,GABAergic
F2S4_160607_012_A01,-0.296241381,-4.409728349,GABAergic
F2S4_160607_012_B01,-0.638235607,-5.706938566,GABAergic
F2S4_160607_012_C01,-0.596842923,-3.402838291,GABAergic
F2S4_160607_012_D01,1.259743354,-6.102621855,GABAergic
F2S4_160607_012_E01,0.05849754,-5.890839399,GABAergic
F2S4_160607_012_F01,-1.459240952,-3.79046327,GABAergic
F2S4_160607_012_G01,0.618064298,-5.980566324,GABAergic
F2S4_160607_012_H01,-1.407386699,-3.894303621,GABAergic
F2S4_160607_013_F01,-1.894905009,-4.87479669,GABAergic
F2S4_160607_013_G01,-1.052579918,-5.857250513,GABAergic
F2S4_160607_013_H01,-0.813632527,-4.83978063,GABAergic
F2S4_160613_003_A01,-4.71372191,-6.3879326,GABAergic
F2S4_160613_003_B01,-5.668502965,-4.129637779,GABAergic
F2S4_160613_003_C01,-0.995525994,-0.882135333,GABAergic
F2S4_160613_003_D01,-4.334609666,-2.789526047,GABAergic
F2S4_160613_003_E01,1.944242797,-9.833176435,GABAergic
F2S4_160613_003_F01,-3.880573907,-7.617213072,GABAergic
F2S4_160613_003_G01,-5.119756856,-2.950665058,GABAergic
F2S4_160613_004_A01,2.251414022,-8.697995008,GABAergic
F2S4_160613_004_B01,17.57329973,4.642463862,Non-Neuronal
F2S4_160613_004_C01,17.30665048,4.320427595,Non-Neuronal
F2S4_160613_004_D01,-4.223830381,-6.706237615,GABAergic
F2S4_160613_004_E01,0.083367935,-11.63879568,GABAergic
F2S4_160613_004_F01,-4.638151803,-2.848600925,GABAergic
F2S4_160613_004_G01,1.193087003,-8.583670439,GABAergic
F2S4_160613_004_H01,-2.17550961,-7.494295896,GABAergic
F2S4_160613_005_A01,3.653613648,-2.209316314,GABAergic
F2S4_160613_005_B01,17.21970209,4.165992914,Non-Neuronal
F2S4_160613_005_C01,-5.831081548,-4.057620109,GABAergic
F2S4_160613_005_D01,-4.676689782,-5.552811445,GABAergic
F2S4_160613_005_E01,-5.731709161,-3.404161514,GABAergic
F2S4_160613_005_F01,-3.953110376,-7.301799597,GABAergic
F2S4_160613_005_G01,-5.792228856,-3.227145256,GABAergic
F2S4_160613_005_H01,17.26842531,4.23483771,Non-Neuronal
F2S4_160613_006_A01,-5.267951646,-5.332477392,GABAergic
F2S4_160613_006_B01,17.2684234,4.220784365,Non-Neuronal
F2S4_160613_006_C01,-5.076587835,-4.588990988,GABAergic
F2S4_160613_006_D01,1.882692299,-12.29698163,GABAergic
F2S4_160613_006_E01,-1.162590184,-1.358026565,GABAergic
F2S4_160613_006_F01,-2.277752319,-7.580428423,GABAergic
F2S4_160613_006_G01,-3.153974214,-7.373780073,GABAergic
F2S4_160613_006_H01,-3.333979526,-2.265837015,GABAergic
F2S4_160613_007_A01,-5.154946008,-10.92843515,GABAergic
F2S4_160613_007_B01,0.954583368,-14.48154718,GABAergic
F2S4_160613_007_C01,3.213498435,-0.755128266,GABAergic
F2S4_160613_007_D01,0.930719546,-6.549051584,GABAergic
F2S4_160613_007_E01,-4.978494325,-2.743427099,GABAergic
F2S4_160613_007_F01,-3.816549459,-12.20346052,GABAergic
F2S4_160613_007_G01,-2.972260633,-8.576765836,GABAergic
F2S4_160613_008_A01,-10.00287119,5.568587004,GABAergic
F2S4_160613_008_B01,-11.2676665,4.80674523,GABAergic
F2S4_160613_008_C01,-2.373698869,-10.10298616,GABAergic
F2S4_160613_008_D01,1.453780792,-13.5890196,GABAergic
F2S4_160613_008_E01,2.9016641,-1.617811621,GABAergic
F2S4_160613_008_F01,1.327830634,-14.80444509,GABAergic
F2S4_160613_008_G01,0.900597117,-6.388954462,GABAergic
F2S4_160613_008_H01,-11.3083636,3.264079748,GABAergic
F2S4_160613_009_A01,-10.31752936,3.169146477,GABAergic
F2S4_160613_009_B01,-6.574621358,-14.61616594,GABAergic
F2S4_160613_009_C01,-0.393883445,-9.37737161,GABAergic
F2S4_160613_009_D01,-1.550468602,-5.573665918,GABAergic
F2S4_160613_009_E01,-10.81775919,2.400916754,GABAergic
F2S4_160613_009_F01,-4.398890653,-15.77297002,GABAergic
F2S4_160613_009_G01,2.924924693,-1.065873088,GABAergic
F2S4_160613_009_H01,-10.46945254,2.130073487,GABAergic
F2S4_160613_010_A01,-10.65575663,1.458274781,GABAergic
F2S4_160613_010_B01,2.12909635,-1.198732318,GABAergic
F2S4_160613_010_C01,1.048484764,-5.796809973,GABAergic
F2S4_160613_010_D01,-9.444385209,0.861448168,GABAergic
F2S4_160613_010_E01,-0.891318121,-15.23559266,GABAergic
F2S4_160613_010_F01,-5.827605405,-14.7726906,GABAergic
F2S4_160613_010_G01,7.468336901,-11.54219228,Low Quality
F2S4_160613_010_H01,-10.1494414,5.685774981,GABAergic
F2S4_160613_011_A01,-8.074344316,2.531215845,GABAergic
F2S4_160613_011_B01,2.286688647,-1.471177639,GABAergic
F2S4_160613_011_C01,-6.216885724,-13.14995557,GABAergic
F2S4_160613_011_D01,2.257302842,-1.947030128,GABAergic
F2S4_160613_011_E01,-7.252749124,-1.511341037,GABAergic
F2S4_160613_011_F01,-0.326303342,-9.613392652,GABAergic
F2S4_160613_011_G01,-11.62520377,6.008823096,GABAergic
F2S4_160613_011_H01,-2.626002469,-15.42676908,GABAergic
F2S4_160613_012_A01,-6.491062322,-14.92083722,GABAergic
F2S4_160613_012_B01,-10.78850905,1.553659021,GABAergic
F2S4_160613_012_C01,-2.690520683,-2.604487003,GABAergic
F2S4_160613_012_D01,1.363824985,-6.156063856,GABAergic
F2S4_160613_012_E01,0.458407528,-6.50595838,GABAergic
F2S4_160613_012_F01,-3.659140744,-2.742676319,GABAergic
F2S4_160613_012_G01,-5.044716516,-14.79658395,GABAergic
F2S4_160613_012_H01,-7.355705419,-0.719711066,GABAergic
F2S4_160613_013_A01,-7.163525739,-14.10440523,GABAergic
F2S4_160613_013_B01,7.483346305,-12.98828584,Non-Neuronal
F2S4_160613_013_C01,-4.01845614,-11.28281576,GABAergic
F2S4_160613_013_D01,-4.641208329,-11.78645784,GABAergic
F2S4_160613_013_E01,-2.475053468,-1.931681455,GABAergic
F2S4_160613_013_F01,-2.75353519,-9.410631956,GABAergic
F2S4_160613_013_G01,-7.286360898,-14.16361028,GABAergic
F2S4_160613_013_H01,0.53204671,-1.115958334,GABAergic
F2S4_160613_014_A01,-6.092009225,-14.52334386,GABAergic
F2S4_160613_014_C01,-0.469519296,-12.52168065,GABAergic
F2S4_160613_014_D01,7.081746898,-11.24388009,Low Quality
F2S4_160613_014_E01,-8.243225732,-0.420930029,GABAergic
F2S4_160613_014_F01,-4.174242654,-12.89533788,GABAergic
F2S4_160613_014_G01,-2.442407527,-9.738882841,GABAergic
F2S4_160613_014_H01,8.396624884,-12.33866102,Non-Neuronal
F2S4_160613_015_A01,-1.998071351,-12.45622236,GABAergic
F2S4_160613_015_B01,0.490374925,-12.48676759,GABAergic
F2S4_160613_015_C01,7.580127559,-13.75138074,Non-Neuronal
F2S4_160613_015_D01,3.976045213,-10.4934662,GABAergic
F2S4_160613_015_E01,-6.684111276,-12.85590631,GABAergic
F2S4_160613_015_F01,-5.222146669,-1.082925261,GABAergic
F2S4_160613_015_G01,-2.476236024,-13.53936368,GABAergic
F2S4_160613_015_H01,2.377822718,-1.497932733,GABAergic
F2S4_160613_016_A01,2.917515836,-0.886038901,GABAergic
F2S4_160613_016_B01,-2.676767745,-12.87533933,GABAergic
F2S4_160613_016_C01,-5.190476575,-11.96341497,GABAergic
F2S4_160613_016_D01,-3.366768041,-14.72558957,GABAergic
F2S4_160613_016_E01,-3.388579288,-11.97521097,GABAergic
F2S4_160613_016_F01,0.124796948,-1.297703327,GABAergic
F2S4_160613_016_G01,-0.349089303,-15.33307248,GABAergic
F2S4_160613_016_H01,-2.38951818,-14.79042131,GABAergic
F2S4_160613_017_A01,0.55357662,-11.61104757,GABAergic
F2S4_160613_017_B01,-2.516689935,-1.303119482,GABAergic
F2S4_160613_017_C01,1.964069686,-1.974806131,GABAergic
F2S4_160613_017_D01,-0.622223892,-14.3020094,GABAergic
F2S4_160613_017_E01,-3.871657052,-13.87411481,GABAergic
F2S4_160613_017_F01,3.332805714,-0.639645458,GABAergic
F2S4_160613_017_G01,2.745878062,-10.64984781,GABAergic
F2S4_160613_017_H01,-0.000756123,-15.1832493,GABAergic
F2S4_160613_018_A01,3.250700078,-0.826017321,GABAergic
F2S4_160613_018_B01,6.668656668,-13.81485158,Non-Neuronal
F2S4_160613_018_C01,-0.255486467,-12.26571542,GABAergic
F2S4_160613_018_D01,-0.910741487,-0.908846856,GABAergic
F2S4_160613_018_E01,2.431067548,-1.120295883,GABAergic
F2S4_160613_018_F01,-4.366270223,-7.091960253,GABAergic
F2S4_160613_018_G01,-0.141429463,-14.3671034,GABAergic
F2S4_160613_018_H01,7.221398673,-14.07441217,Non-Neuronal
F2S4_160613_019_A01,7.180877528,-13.39902097,Non-Neuronal
F2S4_160613_019_B01,-6.920756974,-0.83134097,GABAergic
F2S4_160613_019_C01,7.518668017,-13.41820318,Non-Neuronal
F2S4_160613_019_D01,-1.595614591,-11.85864622,GABAergic
F2S4_160613_019_E01,-3.534043946,-11.84611398,GABAergic
F2S4_160613_019_F01,-0.989411154,-1.028974475,GABAergic
F2S4_160613_019_G01,0.53220572,-13.0879572,GABAergic
F2S4_160613_019_H01,1.736375055,-1.319349231,GABAergic
F2S4_160613_020_A01,-4.938216844,-10.64979726,GABAergic
F2S4_160613_020_B01,-5.078091779,-10.54484636,GABAergic
F2S4_160613_020_C01,2.516713939,-2.830693067,GABAergic
F2S4_160613_020_D01,-8.304678598,2.895865856,GABAergic
F2S4_160613_020_E01,-10.90924613,6.052837549,GABAergic
F2S4_160613_020_F01,-8.21135489,2.133379875,GABAergic
F2S4_160613_020_G01,-3.237805762,-2.049379648,GABAergic
F2S4_160613_020_H01,-8.033385911,2.71887344,GABAergic
F2S4_160613_021_A01,14.94643053,0.925277768,GABAergic
F2S4_160613_021_B01,1.746551714,-13.97069627,GABAergic
F2S4_160613_021_C01,-8.578258195,3.658794104,GABAergic
F2S4_160613_021_D01,-5.27556149,-11.85993463,GABAergic
F2S4_160613_021_E01,-7.248356023,3.045985638,GABAergic
F2S4_160613_021_F01,3.494971356,-3.208802522,GABAergic
F2S4_160613_021_G01,-4.661456742,-10.92890722,GABAergic
F2S4_160613_022_A01,3.509925208,-1.237537802,GABAergic
F2S4_160613_022_B01,-1.097538271,-15.34607393,GABAergic
F2S4_160613_022_C01,-2.452635446,-2.844748558,GABAergic
F2S4_160613_022_D01,-10.03830973,6.497440039,GABAergic
F2S4_160613_022_E01,-11.86835162,7.318383394,GABAergic
F2S4_160613_022_F01,-10.07371775,5.482560812,GABAergic
