,tSNE_1,tSNE_2
F2S4_160706_044_E01,6.734327642,-35.13224846
F2S4_160706_044_F01,-11.60012696,-1.022447561
F2S4_160706_044_G01,-13.88349827,-40.61028919
F2S4_160706_044_H01,20.05365785,-3.949550601
F2S4_160706_045_A01,0.128953009,-17.7231552
F2S4_160706_045_B01,14.62263293,-37.47755575
F2S4_160706_045_C01,-11.85476652,-19.3777483
F2S4_160706_045_D01,-27.74243531,-12.83285819
F2S4_160706_045_E01,-2.559355656,-24.36033552
F2S4_160706_045_F01,-8.74504873,-31.2163033
F2S4_160706_045_G01,17.06589849,-23.29301658
F2S4_160706_045_H01,-16.79394655,-6.474897258
F2S4_160706_046_A01,-2.64372562,-18.05880028
F2S4_160706_046_B01,13.17766223,-38.61022606
F2S4_160706_046_C01,19.01617457,-24.78072515
F2S4_160706_046_D01,-18.79326659,-29.87403236
F2S4_160706_046_E01,-8.742338884,-3.671257381
F2S4_160706_046_F01,-12.05074063,-24.44770334
F2S4_160706_046_G01,16.23956846,-35.30221797
F2S4_160706_046_H01,-9.382195379,-43.12710918
F2S4_160706_047_A01,-9.414136627,-43.05084284
F2S4_160706_047_B01,-13.38576945,-1.114349466
F2S4_160706_047_C01,-14.15319644,-24.02517603
F2S4_160706_047_D01,-2.253312504,-21.07193446
F2S4_160706_047_E01,-10.91479346,-38.03063329
F2S4_160706_047_F01,-3.977121189,-38.67773065
F2S4_160706_047_G01,4.79623623,-22.99711494
F2S4_160706_047_H01,-14.26584174,-21.50780716
F2S4_160706_048_A01,3.164517774,14.69575436
F2S4_160706_048_B01,14.72921981,-22.89801728
F2S4_160706_048_C01,-17.42965385,-25.61279223
F2S4_160706_048_D01,5.344845636,-37.98604443
F2S4_160706_048_E01,-11.88896191,-19.61901386
F2S4_160706_048_F01,-4.803881079,-25.87673487
F2S4_160706_048_G01,-30.78325254,-15.74814306
F2S4_160706_048_H01,-3.839207737,-30.6298561
F2S4_160706_049_A01,-16.03076229,-30.63105423
F2S4_160706_049_B01,-5.836031115,-22.14208535
F2S4_160706_049_C01,18.34253372,8.377219918
F2S4_160706_049_D01,-1.068334613,6.799822913
F2S4_160706_049_E01,-16.18075847,-31.50759307
F2S4_160706_049_F01,-11.80581901,-41.92900916
F2S4_160706_049_G01,-16.44433116,-26.07387828
F2S4_160706_049_H01,7.88851379,-0.166768097
F2S4_160706_050_A01,-19.175561,-13.93651156
F2S4_160706_050_B01,-27.15483804,-9.608925847
F2S4_160706_050_C01,-0.846913552,-11.94708468
F2S4_160706_050_D01,-4.206280246,-33.87455385
F2S4_160706_050_E01,-17.22954684,-29.11488421
F2S4_160706_050_F01,-12.21707337,-24.83552688
F2S4_160706_050_G01,4.195201593,-7.283815106
F2S4_160706_050_H01,0.748272394,0.968511248
F2S4_160706_051_A01,-4.966608527,-16.40781864
F2S4_160706_051_B01,-23.52339778,-23.75521342
F2S4_160706_051_C01,12.61629146,-2.376632409
F2S4_160706_051_D01,-11.53129219,-27.20791813
F2S4_160706_051_E01,6.646400148,-9.126276091
F2S4_160706_051_F01,-15.25438612,8.973320114
F2S4_160706_051_G01,-34.33241264,-12.75963868
F2S4_160706_051_H01,1.547824963,-1.836579988
F2S4_160706_052_A01,-30.76931713,-23.3475274
F2S4_160706_052_B01,-3.916352575,-34.14654416
F2S4_160706_052_C01,16.67967758,11.00785521
F2S4_160706_052_D01,8.909073175,-18.80010024
F2S4_160706_052_E01,-27.18925707,-8.380423392
F2S4_160706_052_F01,-3.192813657,6.747936327
F2S4_160706_052_G01,-29.68742575,-11.3433938
F2S4_160706_052_H01,12.99263246,3.928711849
F2S4_160706_053_A01,-25.18701107,-28.87657828
F2S4_160706_053_B01,-4.189945408,-7.262144978
F2S4_160706_053_C01,-18.14580892,-28.88109309
F2S4_160706_053_D01,-37.87855623,-8.586713661
F2S4_160706_053_E01,-7.618627106,4.970041596
F2S4_160706_053_F01,-30.51779506,-16.31708662
F2S4_160706_053_G01,4.885934962,-43.18330136
F2S4_160706_053_H01,2.113082108,-25.28760122
F2S4_160706_054_A01,-5.374377937,-17.93292713
F2S4_160706_054_B01,11.73644514,-24.39098004
F2S4_160706_054_C01,-37.0431792,-16.89947313
F2S4_160706_054_D01,-10.91177968,9.210031704
F2S4_160706_054_E01,-12.59299634,-36.22003479
F2S4_160706_054_F01,3.549558448,-36.3756248
F2S4_160706_054_G01,-18.11420907,-33.34186938
F2S4_160706_054_H01,0.380043127,-24.37890061
F2S4_160706_055_A01,-7.381767089,-18.76977364
F2S4_160706_055_B01,-11.90385479,-18.43772006
F2S4_160706_055_C01,-20.74929271,-19.06609333
F2S4_160706_055_D01,-13.07138585,-3.601977444
F2S4_160706_055_E01,-22.63161166,-33.27977405
F2S4_160706_055_F01,-18.56366877,-38.48394031
F2S4_160706_055_G01,-11.33410326,-33.8532549
F2S4_160706_055_H01,-16.69325848,-18.80189239
F2S4_160706_056_A01,-9.018228305,-7.127899566
F2S4_160706_056_B01,14.04405167,-39.97983214
F2S4_160706_056_C01,-33.71569098,-13.71374786
F2S4_160706_056_D01,-33.6240854,-8.273788972
F2S4_160706_056_E01,-20.12618068,-8.168063325
F2S4_160706_056_F01,-11.10666771,-9.324084521
F2S4_160706_056_G01,-25.27753399,-29.33632961
F2S4_160706_056_H01,-14.05180541,-38.80941444
F2S4_160706_057_A01,6.011780975,-31.05151547
F2S4_160706_057_B01,-11.79433685,-24.36991045
F2S4_160706_057_C01,-2.129227837,-28.09118817
F2S4_160706_057_D01,-25.88883454,7.760443579
F2S4_160706_057_E01,-16.71679779,-35.88066611
F2S4_160706_057_F01,-21.21002611,-28.90193279
F2S4_160706_057_G01,6.397215789,-20.13722742
F2S4_160706_057_H01,-19.42955897,-13.2958334
F2S4_160706_058_A01,-32.74834145,-16.28061485
F2S4_160706_058_B01,22.66569159,-17.60530125
F2S4_160706_058_C01,-29.3070827,-26.14761173
F2S4_160706_058_D01,-29.04436558,1.777041297
F2S4_160706_058_E01,7.524010211,-5.685570103
F2S4_160706_058_F01,15.42394882,-10.74853859
F2S4_160706_058_G01,3.638305199,-41.35060905
F2S4_160706_058_H01,-13.24280468,-30.31867416
F2S4_160706_059_A01,-36.54750916,-12.78570692
F2S4_160706_059_B01,-30.96892671,-27.0088971
F2S4_160706_059_C01,18.14909122,-4.350654647
F2S4_160706_059_D01,-23.47270145,-9.346460294
F2S4_160706_059_E01,-34.49656993,4.855435093
F2S4_160706_059_F01,-33.08188345,-8.763920284
F2S4_160706_059_G01,-3.134134882,-18.0789148
F2S4_160706_059_H01,-29.31915514,-10.34867986
F2S4_160706_060_A01,-18.68053862,-5.949832845
F2S4_160706_060_B01,-31.78401652,-17.10105787
F2S4_160706_060_C01,5.910571219,-40.99335066
F2S4_160706_060_D01,-18.96109681,-31.17837127
F2S4_160706_060_E01,-24.19035081,-14.45600439
F2S4_160706_060_F01,-13.81909213,-40.76006961
F2S4_160706_060_G01,-16.78299845,-35.90810153
F2S4_160706_060_H01,1.193710011,-27.63749351
F2S4_160706_061_A01,-19.81594125,-34.03189813
F2S4_160706_061_B01,-31.86682737,-16.11132484
F2S4_160706_061_C01,12.47858679,-30.50060058
F2S4_160706_061_D01,-12.45819461,-21.06427463
F2S4_160706_061_E01,-36.48767686,-13.41847188
F2S4_160706_061_F01,15.39784732,-18.14361297
F2S4_160706_061_G01,-4.26322574,-31.6482904
F2S4_160706_061_H01,-16.5038417,-1.798502386
F2S4_160706_062_A01,-19.19433421,-19.45333133
F2S4_160706_062_B01,-39.02486132,-10.50325956
F2S4_160706_062_C01,-29.06635741,-0.704691353
F2S4_160706_062_D01,-7.479352469,-36.89683836
F2S4_160706_062_E01,-14.91846946,-31.89411946
F2S4_160706_062_F01,-16.89471729,-37.8835659
F2S4_160706_062_G01,-20.73414373,-19.89874839
F2S4_160706_062_H01,-7.559802182,-35.50750476
F2S4_160706_063_A01,-20.23885681,11.89023482
F2S4_160706_063_B01,-11.69695236,-19.20135768
F2S4_160706_063_C01,8.961697533,-39.7611717
F2S4_160706_063_D01,-4.51834161,-39.40741349
F2S4_160706_063_E01,-33.63253982,-13.87516912
F2S4_160706_063_F01,-27.76836422,-25.0942088
F2S4_160706_063_G01,-7.71550433,4.392925469
F2S4_160706_063_H01,6.915168006,-21.86217578
F2S4_160706_064_A01,-14.54911962,-40.38878717
F2S4_160706_064_B01,-6.10672199,-18.85546035
F2S4_160706_064_C01,-35.1854544,-5.938614781
F2S4_160706_064_D01,-20.96044375,-24.69474225
F2S4_160706_064_E01,6.390298779,-24.28195283
F2S4_160706_064_F01,1.56251728,-15.18651307
F2S4_160706_064_G01,-10.29347044,-38.67746336
F2S4_160706_064_H01,-18.7794914,-29.83716139
F2S4_160706_065_A01,4.466628125,-40.79713738
F2S4_160707_001_A01,-15.75225466,29.59960042
F2S4_160707_001_B01,-7.533761444,38.48250536
F2S4_160707_001_C01,-5.97949062,17.03091388
F2S4_160707_001_D01,42.09726881,23.26041012
F2S4_160707_001_E01,11.1442601,28.02399171
F2S4_160707_001_F01,27.39876668,15.39391906
F2S4_160707_001_G01,-20.87321249,30.371929
F2S4_160707_001_H01,27.61966263,16.09390407
F2S4_160707_002_A01,-27.13807552,18.73237064
F2S4_160707_002_B01,25.69687074,-10.50581558
F2S4_160707_002_C01,-31.61554442,13.38853006
F2S4_160707_002_D01,-21.03232766,-12.81466436
F2S4_160707_002_E01,-7.670508136,23.55138144
F2S4_160707_002_F01,-16.65618515,22.39908639
F2S4_160707_002_G01,-34.9072266,12.14187639
F2S4_160707_002_H01,16.24559051,28.48132139
F2S4_160707_003_A01,5.735640102,26.71790442
F2S4_160707_003_B01,15.92346102,14.50061077
F2S4_160707_003_C01,32.55397176,34.14709332
F2S4_160707_003_D01,-11.30493221,33.42441133
F2S4_160707_003_E01,15.38985777,35.29941646
F2S4_160707_003_F01,32.73304146,33.95925421
F2S4_160707_003_G01,33.15113375,32.48713257
F2S4_160707_003_H01,26.20603083,11.95838562
F2S4_160707_004_A01,13.46340152,-1.306124516
F2S4_160707_004_B01,-4.623308328,38.12703111
F2S4_160707_004_C01,41.61166091,22.26597211
F2S4_160707_004_D01,-10.55580808,38.42476312
F2S4_160707_004_E01,-3.131137183,40.44925034
F2S4_160707_004_F01,35.84705744,30.53092156
F2S4_160707_004_G01,8.185531854,34.09522096
F2S4_160707_004_H01,5.636154034,34.58083165
F2S4_160707_005_A01,15.5996326,23.52917148
F2S4_160707_005_B01,3.387840887,45.95990093
F2S4_160707_005_C01,13.52255397,-12.83502375
F2S4_160707_005_D01,2.355714392,28.73024527
F2S4_160707_005_E01,7.629602725,29.42664085
F2S4_160707_005_F01,32.09711401,-30.29288873
F2S4_160707_005_G01,29.06837522,16.36753083
F2S4_160707_005_H01,3.966728585,38.14546191
F2S4_160707_006_A01,9.848044078,20.09718589
F2S4_160707_006_B01,-6.256627127,-0.441671782
F2S4_160707_006_C01,-2.484517319,17.1257125
F2S4_160707_006_D01,8.21936876,19.94031406
F2S4_160707_006_E01,29.95306381,14.82326062
F2S4_160707_006_F01,-0.140284037,37.15070299
F2S4_160707_006_G01,18.68958167,25.80664658
F2S4_160707_006_H01,-15.83140794,27.97720578
F2S4_160707_007_A01,3.283651272,46.42003227
F2S4_160707_007_B01,32.53304977,-32.08218974
F2S4_160707_007_C01,-3.81761644,12.34493866
F2S4_160707_007_D01,1.278063123,30.92977938
F2S4_160707_007_E01,-8.657821765,26.20863734
F2S4_160708_001_A01,28.51463788,5.999399792
F2S4_160708_001_B01,-18.89580535,10.73556511
F2S4_160708_001_D01,-30.26665523,1.611056465
F2S4_160708_001_E01,-5.957933865,15.04675141
F2S4_160708_001_F01,18.90401553,5.117567894
F2S4_160708_001_G01,26.04239989,-6.580480702
F2S4_160708_001_H01,-5.094720557,12.05639441
F2S4_160708_002_A01,-7.670359181,4.170114974
F2S4_160708_002_B01,-33.92221106,12.36824395
F2S4_160708_002_C01,-11.6108532,24.5181816
F2S4_160708_002_D01,-25.8998315,6.685740535
F2S4_160708_002_E01,26.47288844,8.971223444
F2S4_160708_002_F01,-36.05166857,1.673281118
F2S4_160708_002_G01,-26.50780219,17.06096558
F2S4_160708_002_H01,-4.32961225,4.002711511
F2S4_160708_003_A01,8.929687585,2.030445887
F2S4_160708_003_B01,-16.85657097,16.50176132
F2S4_160708_003_C01,6.244806385,24.66927907
F2S4_160708_003_D01,5.436384846,34.51646489
F2S4_160708_003_E01,13.50529704,23.91374459
F2S4_160708_003_G01,15.45157679,11.09911097
F2S4_160708_003_H01,-22.75277451,9.702182868
F2S4_160708_004_A01,32.14062795,-33.30744977
F2S4_160708_004_B01,-8.185259141,39.44413011
F2S4_160708_004_C01,-33.0139324,28.37987727
F2S4_160708_004_D01,-14.18065108,26.16291029
F2S4_160708_004_E01,14.57624704,4.841441365
F2S4_160708_004_G01,-9.334362422,-8.83764608
F2S4_160708_004_H01,-5.148942412,1.40233924
F2S4_160708_005_A01,-3.618268376,39.93001402
F2S4_160708_005_B01,-12.52665312,27.4000898
F2S4_160708_005_C01,-8.063404363,30.56607312
F2S4_160708_005_D01,31.05567028,17.25547581
F2S4_160708_005_E01,0.050171693,27.36962001
F2S4_160708_005_F01,12.03246795,9.296190946
F2S4_160708_005_G01,37.59858768,28.04147131
F2S4_160708_005_H01,25.29903566,5.036552981
F2S4_160708_006_A01,45.178129,19.25083043
F2S4_160708_006_C01,23.28400091,0.599778954
F2S4_160708_006_D01,-24.54434215,23.00024984
F2S4_160708_006_E01,-25.35392663,9.837227284
F2S4_160708_006_F01,34.48431502,30.97824072
F2S4_160721_002_A01,-2.300384537,30.77672152
F2S4_160721_002_B01,-13.51422591,31.49696758
F2S4_160721_002_C01,-0.912895791,34.30719961
F2S4_160721_002_D01,16.26239991,30.2918646
F2S4_160721_002_E01,-7.878097221,37.84038537
F2S4_160721_002_F01,-19.53154348,23.64809481
F2S4_160721_002_G01,17.77410457,18.76542504
F2S4_160721_002_H01,28.73769999,7.920969394
F2S4_160721_003_A01,15.50022033,38.09997753
F2S4_160721_003_B01,-11.73274726,24.67737609
F2S4_160721_003_C01,-0.337171522,40.39797543
F2S4_160721_003_D01,-25.08998873,22.47225253
F2S4_160721_003_E01,4.453471994,43.63601861
F2S4_160721_003_F01,-22.63484154,25.21576564
F2S4_160721_003_G01,-0.411994069,27.80361663
F2S4_160721_003_H01,-0.027919815,40.36576448
F2S4_160721_004_A01,5.788681857,22.34362304
F2S4_160721_004_B01,11.12465844,9.123618734
F2S4_160721_004_C01,-10.50113529,28.44595521
F2S4_160721_004_D01,10.77734971,21.76441943
F2S4_160721_004_E01,-4.666244688,38.43822633
F2S4_160721_004_F01,-8.267603124,40.91362278
F2S4_160721_004_G01,22.63483947,22.91087608
F2S4_160721_004_H01,-9.520275047,40.44814036
F2S4_160721_005_A01,-16.88647246,33.44293959
F2S4_160721_005_B01,-8.58407342,32.73673754
F2S4_160721_005_C01,-3.366852771,30.30288913
F2S4_160721_005_D01,25.40615911,13.16500202
F2S4_160721_005_E01,31.26035478,17.04314114
F2S4_160721_005_F01,-8.903698982,35.58513744
F2S4_160721_005_G01,-3.099615478,24.13749356
F2S4_160721_005_H01,32.84439548,0.983004398
F2S4_160721_006_A01,-2.469162267,38.78329017
F2S4_160721_006_B01,-2.660691342,37.44148109
F2S4_160721_006_C01,9.231724219,43.1763336
F2S4_160721_006_D01,-2.866507218,18.70322752
F2S4_160721_006_E01,-8.725324955,0.205618744
F2S4_160721_006_F01,-2.389310251,30.05345101
F2S4_160721_006_G01,-4.134156844,39.29046987
F2S4_160721_006_H01,-10.13789836,39.20314871
F2S4_160725_001_A01,-3.852312261,39.07166714
F2S4_160725_001_B01,2.181028401,28.74828289
F2S4_160725_001_D01,-23.26493825,18.39845009
F2S4_160725_001_E01,-8.500864823,26.14061777
F2S4_160725_001_F01,30.43490698,17.41106929
F2S4_160725_001_G01,35.99703765,30.0269406
F2S4_160725_001_H01,-11.7382016,34.16272372
F2S4_160725_002_A01,-22.81415852,25.90748538
F2S4_160725_002_B01,31.11380168,8.610403445
F2S4_160725_002_C01,-21.90323413,28.75774286
F2S4_160725_002_D01,-30.93182006,-13.00565835
F2S4_160725_002_E01,-24.81577522,31.40137086
F2S4_160725_002_F01,-19.6603868,32.84185198
F2S4_160726_001_A01,-5.850589908,11.98479818
F2S4_160726_001_B01,-20.65405614,3.097176361
F2S4_160726_001_C01,-20.28441148,23.61842664
F2S4_160726_001_D01,-26.41522492,7.69836725
F2S4_160726_001_E01,28.70625018,19.55289351
F2S4_160726_001_F01,-29.28393456,2.910293996
F2S4_160726_001_G01,-22.00789105,17.00751464
F2S4_160726_001_H01,-21.83209064,11.34584209
F2S4_160726_002_A01,-22.37678944,27.66156235
F2S4_160726_002_B01,-23.60978129,19.7529027
F2S4_160726_002_C01,15.73807708,2.915314167
F2S4_160726_002_D01,-29.37382411,6.277615916
F2S4_160726_002_E01,16.93508999,24.20898005
F2S4_160726_002_F01,-32.60213529,4.190130657
F2S4_160726_002_G01,-26.18838379,7.606316467
F2S4_160726_002_H01,0.149149965,12.56397141
F2S4_160726_003_A01,-25.95321315,22.91815011
F2S4_160726_003_B01,-21.76217243,17.18861607
F2S4_160726_003_C01,39.57933865,27.23755607
F2S4_160726_003_D01,-31.68293112,24.61399303
F2S4_160726_003_E01,-22.67459763,17.99279853
F2S4_160726_003_F01,-36.93277032,-10.00280582
F2S4_160726_003_G01,-24.43816799,12.29885192
F2S4_160726_003_H01,-36.83419797,-9.899950506
F2S4_160726_004_A01,-24.09728657,21.91289553
F2S4_160726_004_B01,-26.05407323,30.579293
F2S4_160726_004_C01,-29.4735647,28.063512
F2S4_160726_004_D01,-31.51331841,12.81216818
F2S4_160726_004_E01,-31.68198074,1.626833304
F2S4_160726_004_F01,-21.102058,17.56475744
F2S4_160726_004_G01,-23.32253746,29.97752727
F2S4_160726_005_A01,-4.89093907,1.869469661
F2S4_160726_005_B01,35.10386083,31.25032018
F2S4_160726_005_C01,-26.30873921,7.856579441
F2S4_160726_005_D01,-23.04597124,2.251272548
F2S4_160726_005_E01,-4.026967235,25.63027527
F2S4_160726_005_F01,-34.23482059,7.155149115
F2S4_160726_005_G01,-24.89580698,22.49333934
F2S4_160726_005_H01,-25.26241084,24.76658299
F2S4_160726_006_A01,-1.282958288,-27.24567231
F2S4_160726_006_B01,0.227150747,21.33383304
F2S4_160726_006_C01,-23.59931888,31.16080311
F2S4_160726_006_D01,-21.77895985,30.17309609
F2S4_160726_006_E01,-15.88862422,24.98555574
F2S4_160726_006_F01,-31.094893,8.05604348
F2S4_160726_006_G01,-21.28883397,13.6657013
F2S4_160726_006_H01,-26.71238447,1.228660061
F2S4_160726_007_A01,-17.12544394,21.20949636
F2S4_160726_007_B01,-22.50216471,25.53924944
F2S4_160726_007_C01,-32.06982125,16.7594852
F2S4_160726_007_D01,-7.887174241,13.14093593
F2S4_160726_007_E01,-29.00378232,-3.039945696
F2S4_160726_007_F01,-24.19665706,25.27996357
F2S4_160726_007_G01,15.55487334,5.690430937
F2S4_160726_008_A01,-25.79691884,22.54227291
F2S4_160726_008_B01,-23.51626643,32.24629422
F2S4_160726_008_C01,-28.42943292,23.94896333
F2S4_160726_008_D01,-39.69748019,-5.992029602
F2S4_160726_008_E01,-11.67221226,26.53644859
F2S4_160726_008_F01,-25.32702503,-28.68842046
F2S4_160726_008_G01,-27.53142677,18.35089239
F2S4_160726_008_H01,-25.50386057,21.50212842
F2S4_160726_009_A01,-27.86625696,8.807393453
F2S4_160726_009_B01,-10.45450822,39.54299769
F2S4_160726_009_C01,-1.791429742,13.82682748
F2S4_160726_009_D01,-22.88666167,10.80580409
F2S4_160726_009_E01,21.87627463,-2.291385553
F2S4_160726_009_F01,-31.21757884,18.64813396
F2S4_160726_009_G01,-13.25070876,9.610474061
F2S4_160726_009_H01,8.254367226,0.113798913
F2S4_160726_010_A01,24.91029791,9.164386311
F2S4_160726_010_C01,-26.75572731,11.27684947
F2S4_160726_010_D01,-6.497950143,41.76189222
F2S4_160726_010_E01,-25.46416268,30.8088825
F2S4_160726_010_F01,-18.67986253,35.38494288
F2S4_160726_010_G01,-31.68703071,24.73327051
F2S4_160726_010_H01,-33.94514523,2.131705986
F2S4_160726_011_A01,-24.68117274,10.55787429
F2S4_160726_011_B01,-17.72120347,31.149529
F2S4_160726_011_C01,-22.85824851,10.53300402
F2S4_160726_011_D01,-3.96548765,-0.870738106
F2S4_160726_011_E01,-30.76517955,15.02213859
F2S4_160726_011_F01,-16.36158014,25.81798038
F2S4_160726_011_G01,-21.4681383,20.15996325
F2S4_160726_011_H01,-26.52009256,9.392698903
F2S4_160726_012_A01,-24.97201905,13.86059274
F2S4_160726_012_B01,32.04642057,35.06815446
F2S4_160726_012_C01,-30.79695896,12.3009595
F2S4_160726_012_D01,-23.99097485,5.165985396
F2S4_160726_012_E01,-39.16764838,-5.514014722
F2S4_160726_012_F01,-15.98584668,25.02475415
F2S4_160726_012_G01,-25.4888477,9.767971442
F2S4_160726_012_H01,-23.87871859,9.964633687
F2S4_160726_013_A01,-27.14688624,-2.513335189
F2S4_160726_013_B01,-19.3947599,16.6497674
F2S4_160726_013_C01,-20.79383653,4.95263123
F2S4_160726_013_D01,-17.27810323,11.29987601
F2S4_160726_013_E01,-20.5215629,17.37048479
F2S4_160726_013_F01,-22.23337812,15.38278333
F2S4_160726_013_G01,-7.793073658,33.77785761
F2S4_160726_013_H01,-16.82813369,13.22048899
F2S4_160726_014_A01,-13.45668927,22.22276336
F2S4_160726_014_B01,-31.08550809,7.719270701
F2S4_160726_014_C01,-19.28151059,13.44543627
F2S4_160726_014_D01,-21.0221809,9.568228342
F2S4_160726_014_F01,-24.18586307,18.84075924
F2S4_160726_014_G01,-7.67940426,14.31703376
F2S4_160726_014_H01,-17.1928799,8.720175227
F2S4_160726_015_F01,-10.86046929,20.01847007
F2S4_160726_015_G01,-16.1234619,32.28288645
F2S4_160726_015_H01,-34.25569563,15.04595584
F2S4_160808_001_A01,7.662363138,-8.665135247
F2S4_160808_001_B01,-6.48976062,-27.3667374
F2S4_160808_001_C01,-18.16345205,-26.36542239
F2S4_160808_001_D01,-0.617227823,-20.22737929
F2S4_160808_001_E01,-31.71172627,1.688335308
F2S4_160808_001_F01,1.436944428,-31.50265576
F2S4_160808_001_G01,16.30735683,-17.62924097
F2S4_160808_001_H01,-11.21840776,-27.27546807
F2S4_160808_002_A01,5.928699231,-19.4944523
F2S4_160808_002_B01,-21.82563924,-13.65283235
F2S4_160808_002_C01,-6.367810937,7.220968623
F2S4_160808_002_D01,-35.649166,-1.048351545
F2S4_160808_002_E01,-35.66810418,-2.717284989
F2S4_160808_002_F01,-30.80491268,-1.822935024
F2S4_160808_002_G01,-33.348497,-0.415658394
F2S4_160808_002_H01,-24.61629178,-5.791687609
F2S4_160808_003_A01,-19.68282064,-18.09242377
F2S4_160808_003_B01,-24.33684396,-13.24095648
F2S4_160808_003_C01,7.509520547,-11.7568202
F2S4_160808_003_D01,-22.19761512,-4.48160793
F2S4_160808_003_E01,-8.604528645,-12.96989885
F2S4_160808_003_F01,8.417825652,-20.14622194
F2S4_160808_003_G01,-2.098449699,-10.33702478
F2S4_160808_003_H01,-14.86803891,-39.40221558
F2S4_160808_004_A01,-25.93648971,-2.385309243
F2S4_160808_004_B01,-20.35633206,-16.67284475
F2S4_160808_004_C01,-22.02448554,-20.76491825
F2S4_160808_004_D01,-21.42698641,-32.67828902
F2S4_160808_004_E01,-13.24452332,-4.67878612
F2S4_160808_004_F01,-24.63818044,12.17625352
F2S4_160808_004_G01,-23.16971234,-7.513279724
F2S4_160808_004_H01,-16.16703438,-18.81407627
F2S4_160808_005_A01,-24.24144947,-24.06834977
F2S4_160808_005_B01,-19.85389321,16.05317724
F2S4_160808_005_C01,-35.84807704,-6.841741597
F2S4_160808_005_D01,13.12473001,-2.256944528
F2S4_160808_005_E01,-23.96049558,-7.021206742
F2S4_160808_005_F01,9.944509425,-4.54586011
F2S4_160808_005_G01,12.57883995,-40.31383954
F2S4_160808_005_H01,-13.05258122,-29.90235817
F2S4_160808_006_A01,3.391681671,-1.995872505
F2S4_160808_006_B01,25.50737173,8.562574593
F2S4_160808_006_C01,-8.8537898,-12.49002307
F2S4_160808_006_D01,9.77584412,-10.03178397
F2S4_160808_006_E01,-18.54901567,-29.00556848
F2S4_160808_006_F01,-21.94940027,-6.106845967
F2S4_160808_006_G01,-5.580166489,3.669959975
F2S4_160808_006_H01,-36.28967062,0.552628336
F2S4_160808_007_A01,7.944693121,-40.19133691
F2S4_160808_007_B01,-13.79782264,-30.33231604
F2S4_160808_007_D01,-1.451718862,13.18610503
F2S4_160808_007_E01,-4.9077334,27.41097938
F2S4_160808_007_F01,-22.53119266,-12.48224553
F2S4_160808_007_G01,-18.99285106,24.77728554
F2S4_160808_007_H01,-6.431491995,-39.19193796
F2S4_160808_008_A01,-3.18817767,8.096083947
F2S4_160808_008_B01,-13.67644107,-11.2169188
F2S4_160808_008_C01,-30.97206919,20.72254433
F2S4_160808_008_D01,-25.426421,9.427156501
F2S4_160808_008_E01,0.548690175,21.5629376
F2S4_160808_008_F01,-20.79761675,-33.27041769
F2S4_160808_008_G01,13.98495799,-38.54852895
F2S4_160808_008_H01,-30.7968945,-10.18596708
F2S4_160808_009_A01,-12.52647329,-30.16544019
F2S4_160808_009_B01,-19.17766798,-13.56403828
F2S4_160808_009_C01,-7.236738786,-34.17643872
F2S4_160808_009_D01,-24.92653174,-16.32762214
F2S4_160808_009_E01,-21.31742431,-7.784982456
F2S4_160808_009_F01,6.252764613,-9.176668773
F2S4_160808_009_G01,-33.59635486,3.911620693
F2S4_160808_009_H01,-7.545129908,-21.12854376
F2S4_160808_010_A01,-34.03492969,2.179273688
F2S4_160808_010_B01,-11.10565497,-17.52693789
F2S4_160808_010_C01,-5.28558274,7.790810825
F2S4_160808_010_D01,-19.88354296,-15.15738366
F2S4_160808_010_G01,-33.06165767,-4.308175886
F2S4_160808_010_H01,-23.02610091,-3.413138483
F2S4_160808_011_A01,-30.37983548,-11.38736196
F2S4_160808_011_C01,-31.29659153,-1.143932351
F2S4_160808_011_D01,3.307880641,-29.27185234
F2S4_160808_011_E01,-31.34623434,7.998457675
F2S4_160808_011_F01,-19.34766081,8.429973963
F2S4_160808_011_G01,-35.01001832,-6.98626113
F2S4_160808_011_H01,-14.30216217,-23.01897428
F2S4_160808_012_A01,-0.43194685,-12.26455865
F2S4_160808_012_B01,-8.604199231,-26.75712344
F2S4_160808_012_C01,-13.40782936,-26.04687788
F2S4_160808_012_D01,-9.473462131,-20.02314252
F2S4_160808_012_E01,-16.2400701,-29.20898484
F2S4_160808_012_F01,-34.66231201,-2.663021058
F2S4_160808_012_G01,12.02542983,-2.582708647
F2S4_160808_012_H01,-22.81412309,8.623791016
F2S4_160808_013_A01,-32.09665255,-0.577327389
F2S4_160808_013_B01,-30.47043467,1.976193772
F2S4_160808_013_C01,-16.85321223,-12.85061476
F2S4_160808_013_D01,2.280710641,-8.607871231
F2S4_160808_013_E01,-23.1445979,-2.902260735
F2S4_160808_013_F01,-14.02967179,-12.1523334
F2S4_160808_013_G01,4.22229942,-41.02349369
F2S4_160808_013_H01,0.445009881,-20.79096004
F2S4_160808_014_A01,5.168678809,-25.27443068
F2S4_160808_014_B01,7.927747749,-19.41248587
F2S4_160808_014_C01,-1.689436737,-23.68849602
F2S4_160808_014_D01,-15.60856559,9.04955241
F2S4_160808_014_E01,1.769319535,-37.02479336
F2S4_160808_014_F01,-32.11971084,-11.80898513
F2S4_160808_014_G01,-17.26887155,-9.07941995
F2S4_160808_014_H01,3.969407243,-0.699319724
F2S4_160808_015_A01,-9.286297758,-22.98049291
F2S4_160808_015_B01,5.244173748,0.429579762
