,tSNE_1,tSNE_2
HP1508501T2D_C11,7.497945555,35.89377375
HP1508501T2D_C12,-23.08422325,23.86220991
HP1508501T2D_C13,0.459999919,-0.512248043
HP1508501T2D_C14,21.54203824,13.44189703
HP1508501T2D_C15,9.923246308,34.02434986
HP1508501T2D_C16,25.28946214,-6.922078678
HP1508501T2D_C17,27.66267817,-4.730452866
HP1508501T2D_C18,6.807239474,34.41199883
HP1508501T2D_C19,5.132397749,37.63096499
HP1508501T2D_C2,-2.226346684,33.51569054
HP1508501T2D_C20,-9.319131362,-8.383879404
HP1508501T2D_C23,-2.180316625,-16.1479889
HP1508501T2D_C4,19.73488726,23.09279869
HP1508501T2D_C8,26.27137493,-9.440780473
HP1508501T2D_C9,3.39293931,7.876791585
HP1508501T2D_D1,-14.33478071,-2.846901271
HP1508501T2D_D10,-3.330225187,5.381154302
HP1508501T2D_D11,-2.858411956,-11.56765583
HP1508501T2D_D13,-12.4841728,-0.148494259
HP1508501T2D_D14,-5.923382356,-0.62633674
HP1508501T2D_D15,20.41476134,-12.12219304
HP1508501T2D_D16,-0.352561624,3.080353007
HP1508501T2D_D17,-9.659566596,3.172714813
HP1508501T2D_D18,-42.51034579,0.531138664
HP1508501T2D_D2,-3.469637324,5.525349067
HP1508501T2D_D20,-10.85253052,4.588700134
HP1508501T2D_D21,0.933909745,-0.552273586
HP1508501T2D_D22,-8.00069902,18.97452888
HP1508501T2D_D3,-9.986599013,5.451373457
HP1508501T2D_D5,-12.69078423,-8.151089476
HP1508501T2D_D6,-7.786217325,1.724256247
HP1508501T2D_D8,-9.10234031,5.373619036
HP1508501T2D_D9,-41.25763218,-8.718034765
HP1508501T2D_E1,-23.60954226,24.88021968
HP1508501T2D_E10,-10.35793493,-0.745837697
HP1508501T2D_E11,6.539224769,36.18629119
HP1508501T2D_E12,-10.51567838,-10.20055829
HP1508501T2D_E13,-2.731681488,4.56290723
HP1508501T2D_E14,-15.2006462,-6.679355714
HP1508501T2D_E15,3.37896108,31.38874853
HP1508501T2D_E16,4.526395012,22.98478779
HP1508501T2D_E17,7.972210192,26.77168904
HP1508501T2D_E18,-8.738320101,-7.943702444
HP1508501T2D_E19,-13.22053609,-1.931981879
HP1508501T2D_E2,-7.923103366,-1.940177824
HP1508501T2D_E20,-26.98139388,23.21446675
HP1508501T2D_E21,-8.857321564,5.225716812
HP1508501T2D_E22,-8.332376942,1.667742989
HP1508501T2D_E23,-4.326270627,5.73656049
HP1508501T2D_E4,-42.41801669,-11.19881411
HP1508501T2D_E6,2.516925127,-1.395861572
HP1508501T2D_E7,7.645863496,27.60693165
HP1508501T2D_E8,-13.0339759,2.479393523
HP1508501T2D_E9,7.510172892,36.31273224
HP1508501T2D_F1,22.3473876,14.14328312
HP1508501T2D_F11,16.95763203,-15.63573384
HP1508501T2D_F12,5.079328158,37.56068305
HP1508501T2D_F14,3.583874133,6.849364502
HP1508501T2D_F15,8.425416343,37.69244212
HP1508501T2D_F16,-10.30252202,6.842262299
HP1508501T2D_F17,-3.553220745,-5.372993129
HP1508501T2D_F18,-3.373835483,4.576229093
HP1508501T2D_F2,-12.98913237,-1.147957878
HP1508501T2D_F20,-13.61987644,-3.939402143
HP1508501T2D_F21,-44.19306907,-3.647645518
HP1508501T2D_F23,-0.890016952,-6.84185038
HP1508501T2D_F3,20.6039663,12.44488588
HP1508501T2D_F4,-0.619124585,29.97408215
HP1508501T2D_F7,19.86458798,23.04458276
HP1508501T2D_F8,5.559422007,33.84997236
HP1508501T2D_F9,-7.92101145,3.273473967
HP1508501T2D_G1,6.134852053,37.41996146
HP1508501T2D_G10,-5.07311064,4.895291637
HP1508501T2D_G11,-8.745014112,4.09416307
HP1508501T2D_G12,-41.21426722,-8.593581071
HP1508501T2D_G13,7.790954559,26.18845448
HP1508501T2D_G14,2.591559537,27.21848348
HP1508501T2D_G15,-10.48193608,-4.761857006
HP1508501T2D_G17,-38.30615567,-14.17054816
HP1508501T2D_G18,-39.42049816,-10.34812318
HP1508501T2D_G19,-38.14391553,-13.80902841
HP1508501T2D_G2,7.781834996,37.23928604
HP1508501T2D_G20,-9.297576695,0.431543133
HP1508501T2D_G21,-5.385859183,4.648929492
HP1508501T2D_G22,15.3349182,-11.16410911
HP1508501T2D_G23,-43.10463405,-7.803283913
HP1508501T2D_G3,9.15664748,36.52567964
HP1508501T2D_G4,-5.653606942,-3.783541885
HP1508501T2D_G5,20.57203177,22.77480533
HP1508501T2D_G6,-0.896188148,3.294195182
HP1508501T2D_H10,-6.383587873,3.017858418
HP1508501T2D_H11,30.96910229,-4.112955466
HP1508501T2D_H12,3.661288665,7.042830118
HP1508501T2D_H13,7.686016554,32.6548761
HP1508501T2D_H15,4.090085685,-18.45631292
HP1508501T2D_H16,-38.06533811,-14.54852726
HP1508501T2D_H17,-3.258181899,33.12173075
HP1508501T2D_H18,7.985917199,-15.77219807
HP1508501T2D_H2,26.66475401,4.839676641
HP1508501T2D_H21,-3.759082109,4.174323441
HP1508501T2D_H22,-3.191710149,-7.687131205
HP1508501T2D_H23,-1.152163925,-9.660742717
HP1508501T2D_H3,-10.9924187,4.259585534
HP1508501T2D_H4,-11.63625159,-0.898823113
HP1508501T2D_H5,-25.53992494,23.57450157
HP1508501T2D_H6,-10.32924372,6.381745241
HP1508501T2D_I1,9.328235251,33.25403394
HP1508501T2D_I10,-40.47793044,-4.318950254
HP1508501T2D_I11,3.63550418,32.55986715
HP1508501T2D_I12,8.878402022,34.17319173
HP1508501T2D_I13,3.677056062,32.26058694
HP1508501T2D_I14,0.980431131,-0.969695799
HP1508501T2D_I15,-9.510703266,-0.00102893
HP1508501T2D_I16,-7.288046494,3.301571998
HP1508501T2D_I17,8.463624792,25.21556659
HP1508501T2D_I18,24.66649155,-8.412918834
HP1508501T2D_I19,-26.28909094,23.55854348
HP1508501T2D_I2,-4.553514261,-6.462916613
HP1508501T2D_I20,-10.86470904,4.541834306
HP1508501T2D_I21,1.841893599,22.86738846
HP1508501T2D_I22,-11.51249117,-8.597876301
HP1508501T2D_I23,24.39989763,-8.46553243
HP1508501T2D_I3,-26.51248005,22.97565586
HP1508501T2D_I4,7.454751666,32.56502373
HP1508501T2D_I7,-38.88712634,-12.96533974
HP1508501T2D_I8,20.48787676,13.52877908
HP1508501T2D_J1,-11.01336855,-5.838010449
HP1508501T2D_J11,8.463462974,31.08233948
HP1508501T2D_J12,-8.987856514,4.142288274
HP1508501T2D_J13,7.13367089,34.20712203
HP1508501T2D_J14,8.562354871,33.71349264
HP1508501T2D_J15,3.456189496,29.47228332
HP1508501T2D_J16,4.041450431,28.21462716
HP1508501T2D_J17,8.172196661,-15.45883144
HP1508501T2D_J18,24.46506273,-8.916410107
HP1508501T2D_J2,-26.72928604,24.25062614
HP1508501T2D_J20,-5.807644992,2.416384807
HP1508501T2D_J21,-10.66385831,3.979996122
HP1508501T2D_J22,0.995457094,28.25480956
HP1508501T2D_J23,-42.80098004,-5.748511489
HP1508501T2D_J3,-5.106146216,4.702617631
HP1508501T2D_J4,-5.754586576,-0.928773139
HP1508501T2D_J5,-13.89412335,1.920530243
HP1508501T2D_J6,20.59707447,12.64252964
HP1508501T2D_J8,-15.55912772,-1.736174808
HP1508501T2D_J9,-9.827781975,5.279394497
HP1508501T2D_K1,-2.226511714,3.919114844
HP1508501T2D_K12,-9.475973822,4.832053609
HP1508501T2D_K14,-12.7677993,3.538658015
HP1508501T2D_K15,7.381467511,25.71821773
HP1508501T2D_K16,11.94810799,-16.70966523
HP1508501T2D_K17,-3.321620416,4.397435992
HP1508501T2D_K18,6.314087019,9.670996161
HP1508501T2D_K19,-5.507792259,3.232570639
HP1508501T2D_K2,9.504070156,32.93132827
HP1508501T2D_K20,27.32750867,4.912870741
HP1508501T2D_K21,-10.50375557,3.52539703
HP1508501T2D_K22,6.536953491,27.46498559
HP1508501T2D_K23,8.662137369,36.19625977
HP1508501T2D_K3,3.861100715,30.83832152
HP1508501T2D_K4,-3.202121565,4.31840274
HP1508501T2D_K6,-40.96924083,-9.318612947
HP1508501T2D_K7,7.616926636,34.65993048
HP1508501T2D_K9,-7.043359884,1.800024854
HP1508501T2D_L10,-26.96921231,23.55096334
HP1508501T2D_L11,3.965897727,34.78727186
HP1508501T2D_L13,-6.229111098,-3.837030118
HP1508501T2D_L14,-9.726137385,-1.952858034
HP1508501T2D_L15,-25.82023201,24.13025452
HP1508501T2D_L16,-7.000436254,4.10739459
HP1508501T2D_L17,3.313414265,-3.521230011
HP1508501T2D_L18,-7.67229164,-6.551918429
HP1508501T2D_L2,-43.45010404,-4.956003465
HP1508501T2D_L20,-7.067032797,30.53628883
HP1508501T2D_L21,-2.809866796,34.28733386
HP1508501T2D_L23,5.761350657,24.9181491
HP1508501T2D_L5,6.992873127,35.17839696
HP1508501T2D_L6,-4.96206209,5.0391198
HP1508501T2D_L7,-4.140722582,4.43745956
HP1508501T2D_L9,7.628063042,29.82535259
HP1508501T2D_M1,3.679275984,6.857253251
HP1508501T2D_M10,-26.428087,23.70322718
HP1508501T2D_M11,-41.1146001,-13.32708574
HP1508501T2D_M12,-19.16104896,-0.914758258
HP1508501T2D_M14,26.51901445,2.300005354
HP1508501T2D_M15,-4.805191803,18.5485797
HP1508501T2D_M16,-22.24167616,24.06618667
HP1508501T2D_M17,8.389880732,36.77086532
HP1508501T2D_M18,-41.61465123,-10.08867451
HP1508501T2D_M19,-9.096925816,1.127864636
HP1508501T2D_M20,-14.44612421,-1.815154033
HP1508501T2D_M22,8.914253951,35.41971244
HP1508501T2D_M23,-8.178351835,19.66542553
HP1508501T2D_M3,1.561759154,22.56406501
HP1508501T2D_M4,-8.869131697,-7.426287585
HP1508501T2D_M5,-2.628028705,-23.66631931
HP1508501T2D_M7,-38.62945949,-12.86368652
HP1508501T2D_M8,-4.831732709,-1.296756083
HP1508501T2D_M9,-4.684942538,5.195682296
HP1508501T2D_N1,-4.569480353,32.51128549
HP1508501T2D_N10,3.586747887,32.95811228
HP1508501T2D_N11,-4.21584815,-15.08559428
HP1508501T2D_N13,-40.71841704,-9.611877607
HP1508501T2D_N15,7.217290053,25.8827772
HP1508501T2D_N17,3.520014807,34.15529134
HP1508501T2D_N18,23.090933,-12.51000856
HP1508501T2D_N19,-2.420499457,26.61300886
HP1508501T2D_N2,4.886780085,32.3705571
HP1508501T2D_N20,-17.55363808,-4.828504093
HP1508501T2D_N21,-44.23617801,-3.388108363
HP1508501T2D_N22,-5.253178193,20.59306035
HP1508501T2D_N23,8.379840671,27.59904797
HP1508501T2D_N4,-8.478827712,5.775234208
HP1508501T2D_N6,6.544014748,32.75980254
HP1508501T2D_N7,2.751175767,31.70931129
HP1508501T2D_N8,7.440837148,35.78895239
HP1508501T2D_N9,0.855671545,34.82561203
HP1508501T2D_O1,-13.993597,0.24706434
HP1508501T2D_O11,-41.80492782,-3.138254682
HP1508501T2D_O12,-2.19910203,32.57434204
HP1508501T2D_O13,-39.97094047,-10.75671875
HP1508501T2D_O14,-18.44133023,-1.66380527
HP1508501T2D_O3,5.204354164,32.39656213
HP1508501T2D_O4,22.32281598,13.96680796
HP1508501T2D_O7,-39.26143623,-11.10837197
HP1508501T2D_O8,8.061541514,26.72918691
HP1508501T2D_O9,9.108214071,33.89934546
HP1508501T2D_P1,26.91015126,4.612890411
HP1508501T2D_P11,-7.229810221,-0.496771578
HP1508501T2D_P14,-41.15951117,1.292452493
HP1508501T2D_P2,-41.48829032,1.303255099
HP1508501T2D_P3,-8.685791219,4.024448205
HP1508501T2D_P4,14.01851589,-10.47349377
HP1508501T2D_P5,14.23143651,-13.05971602
HP1508501T2D_P6,-0.383706351,2.211047017
HP1508501T2D_P7,-12.67138783,3.774827546
HP1508501T2D_P8,-12.82435423,5.442526927
HP1508501T2D_P9,-5.204864667,0.170434654
HP1509101_A3,-7.684858167,-0.057007487
HP1509101_A7,-1.638804093,-3.298127272
HP1509101_A8,-5.035049584,26.82533229
HP1509101_B10,-13.5920458,-4.087008529
HP1509101_B16,-43.51985101,-2.367236307
HP1509101_B17,-26.31479668,23.1394572
HP1509101_B19,-2.503393939,31.14884837
HP1509101_B20,-5.434998581,-9.171126316
HP1509101_B23,6.91122916,24.83607845
HP1509101_C1,29.25250207,4.230611709
HP1509101_C21,3.71228175,35.67787612
HP1509101_C22,-12.96614581,-0.799906317
HP1509101_C23,22.98307598,11.62189988
HP1509101_D17,1.441705887,31.59279663
HP1509101_D18,26.8663386,11.91603117
HP1509101_D19,-20.72473006,-8.777955304
HP1509101_D22,28.6226911,-9.791398117
HP1509101_D23,2.161034539,34.26390253
HP1509101_D5,-14.28636979,-3.992338987
HP1509101_D8,-12.85337106,6.027192003
HP1509101_E19,-9.691187315,-17.87453795
HP1509101_E22,23.37262287,15.71342771
HP1509101_E4,28.16599361,-12.79834004
HP1509101_F18,-42.52527884,0.779017701
HP1509101_F19,-10.54668176,6.998401851
HP1509101_F21,20.85985792,-16.24332748
HP1509101_F22,3.465673242,31.5298401
HP1509101_F23,6.301831289,9.868152102
HP1509101_F4,-11.77952151,-14.98563569
HP1509101_F7,0.417952047,27.24628284
HP1509101_G16,-4.058712807,-14.08824321
HP1509101_G18,-15.9971601,-9.862457058
HP1509101_G19,-3.642907799,-3.334020547
HP1509101_G9,23.28852446,11.0688887
HP1509101_H1,-13.00902951,9.878197732
HP1509101_H13,22.59910635,-10.47914891
HP1509101_H20,2.670176101,22.91457093
HP1509101_H21,-5.015778751,-3.623364049
HP1509101_H22,-11.75372655,-15.79094074
HP1509101_H23,-12.79287163,2.719376944
HP1509101_H7,31.11453983,-5.412453208
HP1509101_I10,0.913331985,-6.883224017
HP1509101_I12,8.876079771,37.4223205
HP1509101_I17,6.296485799,9.647324969
HP1509101_I21,-3.980470519,4.538094399
HP1509101_I23,-6.101344093,-5.810231413
HP1509101_I5,-6.073033969,-11.10452261
HP1509101_J12,-4.67401051,-1.488839468
HP1509101_J15,-7.715449665,-5.302389749
HP1509101_J19,26.26747956,4.69767322
HP1509101_J20,-5.913771213,-0.833872267
HP1509101_J22,7.885988364,26.64051718
HP1509101_J23,0.703270175,28.20538247
HP1509101_J4,3.020319527,-3.900659514
HP1509101_J8,-11.056056,-15.09133977
HP1509101_J9,-5.97956697,30.74539634
HP1509101_K10,-6.566118392,33.83709376
HP1509101_K15,-1.871800045,35.47336206
HP1509101_K19,-0.858208336,23.52453202
HP1509101_K22,-3.08988129,-5.170998867
HP1509101_K9,23.35690673,10.80835163
HP1509101_L11,-11.93463695,-16.75308732
HP1509101_L13,4.201531624,30.24752336
HP1509101_L16,-2.828407446,21.70725711
HP1509101_L17,23.05366549,-14.40978595
HP1509101_L18,6.899016001,9.649313402
HP1509101_L19,26.81380804,-7.019587382
HP1509101_L23,27.96511497,-9.108740216
HP1509101_L8,-5.441229079,-25.86532522
HP1509101_M10,-10.4302717,-1.137658527
HP1509101_M12,-8.647770546,-4.028203456
HP1509101_N17,-6.539907351,-9.236933981
HP1509101_N18,8.807128815,-14.98556933
HP1509101_N20,-13.08920211,-6.243788578
HP1509101_N23,23.13375019,11.82259381
HP1509101_N9,-6.090585136,-3.81748212
HP1509101_O13,-16.38788205,-7.290954112
HP1509101_O14,-3.870799132,32.03381268
HP1509101_O16,-3.736102836,-3.519151795
HP1509101_O4,33.70482038,-4.825563262
HP1509101_O9,-3.156584967,-5.405901278
HP1509101_P1,26.26898115,-7.452654128
HP1509101_P12,27.91440783,-9.19713309
HP1509101_P17,1.311475378,35.61867175
HP1509101_P18,-7.203050501,3.346757625
HP1509101_P20,-9.237017743,-6.083365037
HP1509101_P23,-22.11223247,23.69218792
HP1509101_P4,-15.1455795,-7.167084421
HP1509101_P7,27.50883469,8.420525612
HP1509101_P8,-7.486357021,16.80278635
HP1509101_P9,-7.952771506,17.45925378
HP1525301T2D_A1,-2.856721086,35.57936161
HP1525301T2D_A11,-17.96185961,-20.72206681
HP1525301T2D_A12,7.153154437,25.42073054
HP1525301T2D_A13,5.416677735,29.18262386
HP1525301T2D_A14,7.807647397,27.67923662
HP1525301T2D_A15,-3.88546148,29.79463591
HP1525301T2D_A16,9.066290764,-14.63153716
HP1525301T2D_A17,3.169799424,23.21758968
HP1525301T2D_A19,5.29513536,38.15537175
HP1525301T2D_A3,-17.41262977,2.546508772
HP1525301T2D_A5,-13.6432583,3.419662204
HP1525301T2D_A6,-15.68219488,2.969419374
HP1525301T2D_A7,26.34683633,-8.970973785
HP1525301T2D_A9,-19.14958822,-2.186927229
HP1525301T2D_B1,-4.678327424,-6.785259098
HP1525301T2D_B10,1.571939329,21.76926401
HP1525301T2D_B11,-19.0668454,-3.132447175
HP1525301T2D_B12,-41.38730082,-5.771547918
HP1525301T2D_B13,-7.285972276,4.107108575
HP1525301T2D_B14,-0.334112511,31.10776406
HP1525301T2D_B15,-12.94948152,9.711131895
HP1525301T2D_B18,-8.428246147,6.095317486
HP1525301T2D_B21,-0.427637494,27.34251405
HP1525301T2D_B24,0.743516109,29.16218938
HP1525301T2D_B3,2.284340905,36.07667837
HP1525301T2D_B4,-14.61349585,-11.87119929
HP1525301T2D_B5,12.18697201,-19.66867648
HP1525301T2D_B6,-23.66753743,23.74102965
HP1525301T2D_B7,-17.56169718,-20.77045293
HP1525301T2D_B8,12.74612945,-16.0771358
HP1525301T2D_C1,-13.22009216,-3.942242424
HP1525301T2D_C10,-13.46690493,5.719233615
HP1525301T2D_C11,-6.247242345,20.66284272
HP1525301T2D_C13,-6.027187404,18.50086139
HP1525301T2D_C14,-38.93335972,-12.04231354
HP1525301T2D_C15,3.526174371,24.80124234
HP1525301T2D_C16,-10.43331478,0.988365437
HP1525301T2D_C17,3.505255515,25.04064875
HP1525301T2D_C19,-5.086457675,25.91067279
HP1525301T2D_C2,-9.585829587,-19.80339437
HP1525301T2D_C21,1.594685889,23.26439589
HP1525301T2D_C22,-2.202031001,34.61637329
HP1525301T2D_C23,-40.12497023,-6.444445179
HP1525301T2D_C24,-3.080643287,26.37882428
HP1525301T2D_C3,4.352113277,25.35422923
HP1525301T2D_C4,-6.130821569,30.50573074
HP1525301T2D_C5,-14.68423238,0.064505724
HP1525301T2D_C6,5.26245322,35.50131714
HP1525301T2D_C7,-42.05190162,1.221359109
HP1525301T2D_C8,-18.85861568,-20.21503598
HP1525301T2D_C9,2.162607143,28.939175
HP1525301T2D_D1,-5.604281352,17.79715366
HP1525301T2D_D10,-40.48770504,-4.331456375
HP1525301T2D_D11,-13.52232188,2.860140857
HP1525301T2D_D12,21.61483599,-11.82969333
HP1525301T2D_D14,2.570525639,23.55826674
HP1525301T2D_D15,-1.048867584,27.95739908
HP1525301T2D_D19,28.49142497,-6.532853965
HP1525301T2D_D2,-2.320234533,35.41820426
HP1525301T2D_D21,-20.01173131,23.50400499
HP1525301T2D_D22,1.115003854,27.58478645
HP1525301T2D_D23,20.42043574,22.85091307
HP1525301T2D_D3,-6.364583827,18.41511288
HP1525301T2D_D4,-4.388032608,25.4389962
HP1525301T2D_D6,-42.48429853,0.223659173
HP1525301T2D_D8,2.910163819,34.91499648
HP1525301T2D_D9,-12.6724662,-6.429085734
HP1525301T2D_E1,-10.00526559,-17.41652024
HP1525301T2D_E11,-8.604251824,16.99032095
HP1525301T2D_E12,-24.0847797,23.780154
HP1525301T2D_E13,-19.05640973,-19.58958439
HP1525301T2D_E15,-5.129225943,19.23114429
HP1525301T2D_E16,-15.41329081,-16.02474133
HP1525301T2D_E17,-0.514608813,35.65463138
HP1525301T2D_E19,20.4099705,-14.51470374
HP1525301T2D_E2,-41.41851708,-12.3499293
HP1525301T2D_E22,-11.44526451,5.439529269
HP1525301T2D_E23,-11.11984432,-3.078459312
HP1525301T2D_E24,-25.43042675,23.12670256
HP1525301T2D_E3,17.37588822,-16.11859036
HP1525301T2D_E5,-26.48466909,23.29212909
HP1525301T2D_E7,-16.39326547,-13.5142693
HP1525301T2D_E8,-14.55388153,-8.893236222
HP1525301T2D_F10,-42.93025568,-1.35383759
HP1525301T2D_F12,3.723053544,35.61839366
HP1525301T2D_F15,21.86518871,19.16291693
HP1525301T2D_F16,-5.949952226,17.8164815
HP1525301T2D_F19,-12.3240107,-9.462691512
HP1525301T2D_F2,-7.971527593,1.452379677
HP1525301T2D_F21,-2.86902865,33.59773499
HP1525301T2D_F23,22.53081967,13.84383606
HP1525301T2D_F24,-23.86888241,23.72631792
HP1525301T2D_F3,-42.99195887,-2.924225777
HP1525301T2D_F4,-11.47573302,-24.47565755
HP1525301T2D_F5,-41.06481158,-1.2748614
HP1525301T2D_F7,-24.55304189,23.74762444
HP1525301T2D_F8,4.73836645,37.1887348
HP1525301T2D_G1,-14.42205494,-18.9660485
HP1525301T2D_G10,6.601518342,26.85801554
HP1525301T2D_G11,-19.46397713,1.225320429
HP1525301T2D_G13,0.492883106,35.42713362
HP1525301T2D_G14,-1.701372521,30.05806354
HP1525301T2D_G15,-13.02612272,-11.80985672
HP1525301T2D_G17,-43.23598575,-2.212944864
HP1525301T2D_G18,-12.82614414,5.462160548
HP1525301T2D_G19,-16.788399,-7.204767591
HP1525301T2D_G20,1.686087438,35.15199393
HP1525301T2D_G21,2.00474959,38.18034812
HP1525301T2D_G22,-8.740301886,1.358558578
HP1525301T2D_G23,22.27814722,-12.37431388
HP1525301T2D_G3,5.448490846,26.50087547
HP1525301T2D_G4,-17.52390167,2.282051376
HP1525301T2D_G5,0.765004149,31.92709328
HP1525301T2D_G8,21.2062184,14.73441209
HP1525301T2D_G9,-3.46229913,26.81211448
HP1525301T2D_H1,-5.479803704,31.94977131
HP1525301T2D_H10,25.84188072,0.26265178
HP1525301T2D_H11,6.564611849,29.29757464
HP1525301T2D_H12,-10.13263708,-15.29926179
HP1525301T2D_H14,9.523417229,36.58092504
HP1525301T2D_H16,7.254264737,31.89036864
HP1525301T2D_H17,5.834248491,37.71485207
HP1525301T2D_H18,7.661157591,37.67211946
HP1525301T2D_H19,-18.57901485,-9.825414952
HP1525301T2D_H2,1.174510781,31.19287477
HP1525301T2D_H20,-14.39261937,-6.502817022
HP1525301T2D_H23,-17.83307363,1.590104092
HP1525301T2D_H24,-5.237331484,28.05084916
HP1525301T2D_H3,-1.903546482,27.16447643
HP1525301T2D_H6,-15.18675311,-7.026918963
HP1525301T2D_H7,-18.93374618,1.618871343
HP1525301T2D_H8,-45.33921614,-6.164369057
HP1525301T2D_H9,-42.16394032,-5.697043955
HP1525301T2D_I1,-0.691245068,28.43355754
HP1525301T2D_I10,3.312845684,34.75911425
HP1525301T2D_I11,3.58103602,7.37336487
HP1525301T2D_I12,-15.16670424,-5.6483655
HP1525301T2D_I15,2.374217131,38.24869496
HP1525301T2D_I16,-5.658283355,28.04973613
HP1525301T2D_I17,4.985408595,26.02558237
HP1525301T2D_I18,-5.966465214,20.76554735
HP1525301T2D_I19,5.684991147,31.60911578
HP1525301T2D_I2,-17.97871401,1.935835206
HP1525301T2D_I21,-15.00493049,-17.69748959
HP1525301T2D_I22,-1.089136486,23.06891559
HP1525301T2D_I23,7.305166771,27.4706214
HP1525301T2D_I24,3.390900325,30.58912032
HP1525301T2D_I3,3.925799016,24.89483771
HP1525301T2D_I4,-20.57380038,-1.217397143
HP1525301T2D_I5,-9.008703332,-12.93821372
HP1525301T2D_I6,21.61789724,22.64805816
HP1525301T2D_I7,-8.636717658,-7.415398273
HP1525301T2D_I8,1.15878002,27.47099133
HP1525301T2D_J1,-11.32379124,-14.68453919
HP1525301T2D_J10,27.36800061,-7.118421573
HP1525301T2D_J13,-17.36249017,-7.360113028
HP1525301T2D_J14,-13.20942716,-5.895874173
HP1525301T2D_J15,6.097199372,30.73199914
HP1525301T2D_J16,-41.74768399,-7.300341583
HP1525301T2D_J17,-25.95838603,23.21675048
HP1525301T2D_J18,14.28707118,-13.10225574
HP1525301T2D_J19,-18.18867768,0.363637072
HP1525301T2D_J2,-16.66389989,-4.881625774
HP1525301T2D_J20,1.175576151,22.9107906
HP1525301T2D_J21,7.683717653,30.4226745
HP1525301T2D_J23,-40.35686228,-7.07621305
HP1525301T2D_J4,-13.27622273,2.404922827
HP1525301T2D_J5,-39.84480419,-6.328697873
HP1525301T2D_J7,4.989469644,30.45144052
HP1525301T2D_J8,-18.10958717,1.980452388
HP1525301T2D_J9,5.919300912,38.59448983
HP1525301T2D_K1,-4.485252582,26.06892104
HP1525301T2D_K10,-26.02606874,24.20082101
HP1525301T2D_K11,6.26050032,28.193206
HP1525301T2D_K12,8.542845104,25.17995973
HP1525301T2D_K14,1.351625577,33.57948048
HP1525301T2D_K15,-5.770040213,-14.15982752
HP1525301T2D_K16,2.763622682,27.71094577
HP1525301T2D_K17,-4.614569359,25.1024274
HP1525301T2D_K18,6.012955944,29.4201312
HP1525301T2D_K19,-13.63512843,-1.090090279
HP1525301T2D_K2,-5.896268299,30.591789
HP1525301T2D_K21,2.627045353,24.22533505
HP1525301T2D_K22,-16.7364129,1.570580008
HP1525301T2D_K23,-19.21270652,1.345537089
HP1525301T2D_K3,-14.88152853,-6.584098102
HP1525301T2D_K5,-41.11518371,-7.396893047
HP1525301T2D_K6,5.119594753,25.16296665
HP1525301T2D_K7,-38.20893979,-19.00063956
HP1525301T2D_K8,-42.12502726,0.535699268
HP1525301T2D_L1,0.918520797,31.25625123
HP1525301T2D_L13,3.341935358,31.83978569
HP1525301T2D_L14,25.88079834,0.372010768
HP1525301T2D_L15,-7.541974185,-4.321071885
HP1525301T2D_L16,0.403508872,30.23329758
HP1525301T2D_L17,21.25822776,14.31746874
HP1525301T2D_L2,7.841176556,30.78910157
HP1525301T2D_L20,3.663776925,31.86500605
HP1525301T2D_L22,-17.03031279,-12.75131534
HP1525301T2D_L23,6.7023575,27.03310872
HP1525301T2D_L24,-13.49150955,5.289159111
HP1525301T2D_L4,1.620922867,30.77714435
HP1525301T2D_L5,-41.91996304,-2.010141096
HP1525301T2D_L6,8.220355836,27.16335735
HP1525301T2D_L8,-23.18190259,24.0497157
HP1525301T2D_L9,-10.24744041,-0.321672591
HP1525301T2D_M10,-16.06220812,-2.658761583
HP1525301T2D_M11,8.104212578,35.05030066
HP1525301T2D_M12,-1.863303312,30.58459733
HP1525301T2D_M13,-15.08712564,-15.1924546
HP1525301T2D_M14,22.9618951,22.81678545
HP1525301T2D_M15,5.301148918,38.5000979
HP1525301T2D_M16,-20.4659945,-2.334516196
HP1525301T2D_M17,29.76906191,-4.153930936
HP1525301T2D_M2,-26.15586056,23.94018152
HP1525301T2D_M20,1.716312166,23.19666889
HP1525301T2D_M5,-42.68689345,0.028581683
HP1525301T2D_M6,-1.492496366,30.5793321
HP1525301T2D_M7,30.43071169,7.821871396
HP1525301T2D_M8,-17.60697851,1.270471383
HP1525301T2D_M9,5.87233152,25.99700198
HP1525301T2D_N1,6.131692328,35.6716651
HP1525301T2D_N10,-40.63374824,1.361988438
HP1525301T2D_N11,2.83685202,23.49730539
HP1525301T2D_N12,5.450403532,35.09700849
HP1525301T2D_N13,-18.73944783,-4.098259317
HP1525301T2D_N14,1.790999441,32.90913196
HP1525301T2D_N16,2.623966196,35.44029391
HP1525301T2D_N18,20.45612111,15.21575578
HP1525301T2D_N20,-4.714078166,17.59774982
HP1525301T2D_N21,20.38939503,-13.42760046
HP1525301T2D_N23,-2.292809798,4.079220571
HP1525301T2D_N24,-9.415481974,-21.39653757
HP1525301T2D_N3,24.81228145,12.62030929
HP1525301T2D_N4,-5.131263537,18.8271253
HP1525301T2D_N5,-5.660512157,26.84283189
HP1525301T2D_N6,5.360593046,25.65894393
HP1525301T2D_N7,-13.22110047,10.14872075
HP1525301T2D_N8,-2.229086286,-16.2517826
HP1525301T2D_N9,0.319797811,1.413688605
HP1525301T2D_O1,-45.31659875,-6.251664383
HP1525301T2D_O11,24.3168996,-9.434745767
